date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-27 22:52:05,negadiz,kit_spin,1,0,2,"Luckily with stimulants there are quite a few out there! There's Concerta and Ritalin (methylphenidate), Adderal (amphetamine/dextroamphetamine), Dexedrine (dextroamphetamine), Focalin (dexmethylphenidate)",,,,1233162920046911489,https://twitter.com/negadiz/status/1233162920046911489
2020-02-27 17:48:17,explodingsemen,,1,0,0,"my older sister is telling me not to do speed and all the sudden i dont wanna get sober but i do wanna snort some dextroamphetamine",,,,1233086463002193928,https://twitter.com/explodingsemen/status/1233086463002193928
2020-02-27 00:32:26,loogggaaaannnnn,,1,0,1,"Dextroamphetamine is my life blood",,,,1232825783334375424,https://twitter.com/loogggaaaannnnn/status/1232825783334375424
2020-02-26 15:59:43,falls_epic,,2,0,8,"Everything our bodies utilize for protein synthesis has the ""L"" for ""levo"" isomer. There are only 2 substances we use with the ""D"" for ""dextro"" isomer: glucose (tablets are D-glucose). The other one is dextroamphetamine.",,,,1232696755084517377,https://twitter.com/falls_epic/status/1232696755084517377
2020-02-26 15:47:08,xadditupx,AgoristKitty,1,0,1,"I’ve taken all - currently on Ativan and Seroquel XR plus clonazepam and temazepam, dextroamphetamine, lithium This is the list I dole out at work",,,,1232693590255554560,https://twitter.com/xadditupx/status/1232693590255554560
2020-02-25 07:42:28,JimMcDa50925999,azcourier,0,0,0,"'We don' need no stinkin' doctors' GET MY ADDERALL (Amphetamine/dextroamphetamine) NOW! How long have they been hiding the fact of his dismissal? ",,,,1232209230851166208,https://twitter.com/JimMcDa50925999/status/1232209230851166208
2020-02-25 06:17:40,liminal67,RealJesseLuke,3,0,1,"Yes I took plain old methylphenidate and/or dextroamphetamine for a couple of years and they boosted my mood without interfering with sleep (and only once resulted in hypomania) but they also eventually led to very odd sexual side effects. Not sure what other options I may have.",,,,1232187887631904768,https://twitter.com/liminal67/status/1232187887631904768
2020-02-24 16:11:07,Jarhead3534,robertas_world,2,0,0,"Adderall Generic Name: amphetamine and dextroamphetamine (am FET a meen and DEX troe am FET a meen) Brand Names: Adderall, Adderall XR, Mydayis",,,,1231974849561661440,https://twitter.com/Jarhead3534/status/1231974849561661440
2020-02-23 15:56:34,UberTumbleweed,tapi,0,0,0,"Being slow-release dextroamphetamine, a lot of people find Vyvanse has cumulative effects when taken every day long term. Nowadays most breaks from it are for appetite reasons, which being medically obese is not something I have to worry about! Does make the stash building hard",,,,1231608798474715137,https://twitter.com/UberTumbleweed/status/1231608798474715137
2020-02-23 08:54:00,ArchyyShowTV,zRyotaa,0,0,0,"That’s actually incorrect. Adderall uses dextroamphetamine saccharate and causes most users pupils to become dilated (bigger) 99.9% of Human pupil range between 2.0-4.0. Dialated eyes can be caused by a number of things. Some bad and some just everyday things like dark rooms",,,,1231502458297278464,https://twitter.com/ArchyyShowTV/status/1231502458297278464
2020-02-23 05:29:41,huxteldepeth,orangepeel18,1,0,0,"@realDonaldTrump @GOP @SpeakerPelosi @TheDemocrats Trump, U -whether u remember it or not, cuz we DO know that you snort adderall (a brand name for a combination drug containing amphetamine and dextroamphetamine, prescribed to treat attention deficit hyperactivity disorder (ADHD ",,@realDonaldTrump @GOP @SpeakerPelosi @TheDemocrats,,1231451038953213952,https://twitter.com/huxteldepeth/status/1231451038953213952
2020-02-22 18:48:03,SunMonstered,QueenSarahSatur,1,0,0,"Have you tried Dextroamphetamine? I switched to it years ago and I’ve never looked back.",,,,1231289564532236289,https://twitter.com/SunMonstered/status/1231289564532236289
2020-02-22 10:28:54,MrsMcGillicuddy,MrsMcGillicuddy,1,0,1,"Adderal is Amphetamine and Dextroamphetamine. That'll kill a person eventually...i can't believe its a legal substance. Ritalin acts opposite on adults from how it does on hyper kids. It's an upper. From a treatment center website i ran across online: ",,,,1231163951901134855,https://twitter.com/MrsMcGillicuddy/status/1231163951901134855
2020-02-21 19:30:04,TrumpErowid,,0,0,0,"The list includes cocaine amphetamine methamphetamine dextroamphetamine methylphenidate Ritalin ephedrine caffeine alcohol tobacco cannabis GHB codeine percoset nitrous oxide.",,,,1230937753845739526,https://twitter.com/TrumpErowid/status/1230937753845739526
2020-02-21 14:56:44,_drucilla_,hudlion,1,0,1,"Dextroamphetamine 20 (xr) and yeah definitely better. Not 100% but helps so much. I also skip days I don’t need it to avoid building tolerance too quickly",,,,1230868967461289984,https://twitter.com/_drucilla_/status/1230868967461289984
2020-02-21 05:00:52,Dyor_Fudd,Dyor_Fudd,0,0,3,"Kiddies love dextroamphetamine sulfate. Keeps em nice and compliant and so receptive to propaganda.",,,,1230719012067143680,https://twitter.com/Dyor_Fudd/status/1230719012067143680
2020-02-20 19:04:38,Stonecipher1,BradleyArmstr11,1,0,1,"Amphetamine is the primary ingredient in Adderall, so the focus improvement is what it is taken for, by and large. Also is called dextroamphetamine. Doesn't always have the intended increase in focus for all people tho.",,,,1230568961881726976,https://twitter.com/Stonecipher1/status/1230568961881726976
2020-02-20 02:29:51,OverEasyForever,,0,0,0,"When the dextroamphetamine kicks in #DemDebate",,,#DemDebate,1230318618551947264,https://twitter.com/OverEasyForever/status/1230318618551947264
2020-02-20 00:24:06,Mental_Mastodon,,0,0,0,"(cont)... -127.4 grams of THC oil that was not in mason jars. -3 grams of THC powder. -64 THC vape cartridges. -67 marijuana edibles. -489 doses of LSD. -8.8 grams of methamphetamine. -50 Dextroamphetamine pills -12 Pregabalin pills. -2 Oxycontin pills. -One Alprazolam pill.",,,,1230286973996273665,https://twitter.com/Mental_Mastodon/status/1230286973996273665
2020-02-19 21:32:56,blodhundur,,3,0,4,"I’m worried my meds might be giving me more shakes, but unfortunately I already get shakes from ptsd so like... :? Does anybody have any experience taking adderall/dextroamphetamine + Prozac ?",,,,1230243898577932288,https://twitter.com/blodhundur/status/1230243898577932288
2020-02-19 13:54:51,joemmac,,1,0,0,"So it’s less accurate to say I take so many mg of dextroamphetamine-amphetamine and more like I take mg of round brand or slightly more but it’s workable of the oblong round brand (by brand I mean generic manufacturer)",,,,1230128614567444481,https://twitter.com/joemmac/status/1230128614567444481
2020-02-19 04:17:01,bobbibysmael,atheist_vegan,0,0,0,"Does not know how to do her job effectively. So the child gets labeled and is now forced to take Legal Methamphetamines in the form Ritalin, Desoxyn, Adderal, Dextroamphetamine other wise known as Black Beauties in the street and then what do they teach these kids in school",,,,1229983201562710016,https://twitter.com/bobbibysmael/status/1229983201562710016
2020-02-17 04:46:12,Narcocast,,1,0,2,"If you’re reading a study to interview someone about their research should you point out all their spelling mistakes? Pretty sure they meant dextromethorphan not dextroamphetamine! Never heard of the latter being combined pharmaceutically with promethazine.",,,,1229265767293575168,https://twitter.com/Narcocast/status/1229265767293575168
2020-02-17 03:45:23,Endless_Disco,,0,0,0,"Yes, you do. It's called *dextroamphetamine* and it has been used to power unprecedented feats of human will.",,,,1229250463645736961,https://twitter.com/Endless_Disco/status/1229250463645736961
2020-02-16 09:25:15,coltonmca13,,0,0,1,"Everyone says it’s important to get enough sleep but the happiest I’ve been in weeks was when I was sleep deprived and on dextroamphetamine so who can say for sure",,,,1228973605364604928,https://twitter.com/coltonmca13/status/1228973605364604928
2020-02-16 02:26:49,BlackfootedOwl,concertadeffort,1,0,2,"tried that before, big YMMV. dexmethylphenidate HCl worked better, but it wasnt worth it and I switched to dextroamphetamine. considered it a habit and then quit, but it worked well",,,,1228868305118748672,https://twitter.com/BlackfootedOwl/status/1228868305118748672
2020-02-15 16:17:37,quatoria,,3,0,8,"it's interesting, cuz dextroamphetamine was too jumpy and bouncy, too many racing thoughts and too much irritability, and methylphenidate was a little too sleepy, not quite able to punch through and have focus, but i guess lisdexamfetamine is ""just right""",,,,1228714991408308225,https://twitter.com/quatoria/status/1228714991408308225
2020-02-14 20:38:29,LarryBoorstein,yankeepirate247,2,0,0,"What are the ingredients in Adderall ? Active Ingredient: dextroamphetamine saccharate, amphetamine aspartate, dextroamphetamine sulfate and amphetamine sulfate. Does Trump really take this?",,,,1228418256140193792,https://twitter.com/LarryBoorstein/status/1228418256140193792
2020-02-13 23:22:37,FullDivajackett,iheartmindy,1,0,5,"Yeah because Trump and his hopped up Amphetamine/dextroamphetamine tweets are so full of warmth, charm and energy. Too bad Trump can't buy integrity. ",,,,1228097170466836480,https://twitter.com/FullDivajackett/status/1228097170466836480
2020-02-13 21:34:03,ABlindBatman,neropoiison,1,0,2,"Caffeine and dextroamphetamine are two very different drugs.",,,,1228069851622670337,https://twitter.com/ABlindBatman/status/1228069851622670337
2020-02-13 14:13:28,askeptibearical,DoNotLikeThings,1,0,1,"adderall which is the amphetamine salt combo. it's like dextroamphetamine and then some sort of left handed molecule amphetamine salt that isn't as well understood as far as I can tell",,,,1227958975871799297,https://twitter.com/askeptibearical/status/1227958975871799297
2020-02-12 21:43:32,_Anonym0us_FL_,painadvocateAR,0,0,0,"meth is also the reason for most of the german pilots crashing their planes,they'd be up for days and hallucinate,dextroamphetamine isn't as strong(adderall) so our pilots could still get the rest they needed to fly safely",,,,1227709849187815430,https://twitter.com/_Anonym0us_FL_/status/1227709849187815430
2020-02-12 21:40:48,_Anonym0us_FL_,painadvocateAR,1,0,0,"the nazis used meth we didn't and that was our advantage,we gave our soldiers dextroamphetamine that would give them a boost but they could still sleep,so we'd sleep during the day and attack the nazis at night,they would be up for days paranoid not seeing it coming",,,,1227709163066753025,https://twitter.com/_Anonym0us_FL_/status/1227709163066753025
2020-02-12 19:10:45,_noid_,crlowell,1,0,2,"Us narcoleptics respond weird to drugs. We also build up tolerances very quickly. So its a merry-go-round of meds. Provigil works till it doesn't, then it's Vyvanse, then dextroamphetamine, then back to Provigil.",,,,1227671399772246016,https://twitter.com/_noid_/status/1227671399772246016
2020-02-12 17:49:24,Reggie_OnDeck,,0,0,0,"sometimes i be thinking i need to be put on a stimulant #Methylphinidate or #Dextroamphetamine. Ritalin or Adderall. Preferably Adderall 15 mg XR",,,#Methylphinidate #Dextroamphetamine,1227650927269761025,https://twitter.com/Reggie_OnDeck/status/1227650927269761025
2020-02-11 23:59:22,mattgulick,Tootwisted40,1,0,2,"Does the bill address ALL targeted controlled substances or just opioid related pain meds? I just found out, from The Dr. that manages my narcolepsy, that they are feeling pressure with regards to stimulants like dextroamphetamine in addition to CPP meds.",,,,1227381644027363328,https://twitter.com/mattgulick/status/1227381644027363328
2020-02-11 21:06:36,DownWithTheLNP,BeddowsLarry,1,0,0,"Dextroamphetamine is also being very successfully use to treat mental health issues.",,,,1227338167000322048,https://twitter.com/DownWithTheLNP/status/1227338167000322048
2020-02-11 07:44:22,FullDivajackett,mcatttt,0,0,1,"Yeah , but @TannerKeen4 isn't President 'ing the country, and hopped up on amphetamine and dextroamphetamine at 2-3 in the morning now is he Michaela? Lolololololol!!! Going to be a long day for the Chumpster tomorrow. ",,@TannerKeen4,,1227136276463325184,https://twitter.com/FullDivajackett/status/1227136276463325184
2020-02-11 07:09:54,JAMALLICKTHECHE,TowelPacShakur,0,0,0,"just take Dextroamphetamine already",,,,1227127602655244288,https://twitter.com/JAMALLICKTHECHE/status/1227127602655244288
2020-02-11 04:02:06,agisuru,,2,23,98,"Hey kids, did you know that ""Pokédex"" is two words combined into one? ""Poké"" is short for ""Pokémon"", the name of the titular monsters you battle and collect in the Pokémon games! ""Dex"" is short for dextroamphetamine",,,,1227080344593195008,https://twitter.com/agisuru/status/1227080344593195008
2020-02-11 00:44:06,stev_murray,maggieNYT,0,0,0,"Speeding? Adderall is a stimulant*. *Amphetamine/dextroamphetamine belongs to a class of drugs known as stimulants",,,,1227030516010045440,https://twitter.com/stev_murray/status/1227030516010045440
2020-02-10 23:14:18,DistantDistant,boston_girl79,1,0,1,"I'm ADHD, stimulants do the opposite effect. Put me on dextroamphetamine. Fell asleep on the train home. After the 2nd time my wife had to pick me up at the ""end of the line"" 45 miles away, stopped taking it. Doc said, ""You can't quit cold-turkey!"" Said, ""Watch me"", and did.",,,,1227007916160507904,https://twitter.com/DistantDistant/status/1227007916160507904
2020-02-10 21:36:15,fastwaytodetox,,0,0,0,"Adderall (amphetamine and dextroamphetamine) is used to treat narcolepsy and ADHD. Scary to think they give this to ADHD kids. Top Neuroscientist Explains How Big Pharma’s Adderall Is Essentially Crystal Meth by @DavidRainoshek",,@DavidRainoshek,,1226983242408001536,https://twitter.com/fastwaytodetox/status/1226983242408001536
2020-02-10 16:21:11,EnriqueCbello,,0,1,4,"Donald Trump is addicted to methamphetamine. Dextroamphetamine aka (adderall) is a schedule II controlled substance. It's principal application is for ADHD. Eyes Fully dilated in bright light and video of him partying with Epstein confirmed my suspicions. Nancy Pelosi knows ",,,,1226903952953708546,https://twitter.com/EnriqueCbello/status/1226903952953708546
2020-02-10 12:06:10,MuckZuckerburg,,0,0,0,"Oh, I walked in on Woody Allen hitting a Viking. Oh, dextroamphetamine.",,,,1226839774503170050,https://twitter.com/MuckZuckerburg/status/1226839774503170050
2020-02-10 03:16:35,conspiran01d,AstralGoon,1,0,0,"Adderal is actually a compound of amphetamine salts levoamphetamine & dextroamphetamine. Methamphetamine is methyated amphetamine, which allows the stimulant to more quickly cross the blood brain barrier. Neither salts present in the compound that is adderal are methylated, so...",,,,1226706502548893696,https://twitter.com/conspiran01d/status/1226706502548893696
2020-02-10 00:34:12,Agent4MassGov,jerryreedjr,2,0,1,"Also- This is somewhat off topic but Adderall is an amphetamine ( Dextroamphetamine {d} {L} ) and Ritalin/Concerta/Metadate (Methylphenidate) is not. It's actually neuroprotective and Amphetamines fry your shit.",,,,1226665636300050432,https://twitter.com/Agent4MassGov/status/1226665636300050432
2020-02-09 19:22:15,sharkinfl,MariannaZabret,2,0,2,"Amphetamine and dextroamphetamine are central nervous system stimulants that affect chemicals in the brain and nerves that contribute to hyperactivity and impulse control. Adderall is used to treat attention deficit hyperactivity disorder (ADHD) and narcolepsy Its not working",,,,1226587129226178560,https://twitter.com/sharkinfl/status/1226587129226178560
2020-02-09 01:37:39,schizosemia,,3,0,7,"Dexamyl (or Drinamyl in the UK) was a brand name combination drug composed of sodium amobarbital (previously called amylbarbitone and its brand name was Amytal) and dextroamphetamine sulfate (Dexedrine) within the same pill. ",,,,1226319216854388736,https://twitter.com/schizosemia/status/1226319216854388736
2020-02-08 19:17:26,krmayrand,realDonaldTrump,0,0,0,"Wait, what? Is this really the pettiness of a US president?! When was your last neurological exam (Walter Reed)? How much dextroamphetamine salt are you taking daily? Find a good therapist my dude",,,,1226223531257671681,https://twitter.com/krmayrand/status/1226223531257671681
2020-02-08 17:13:26,yeahunoeme,AmazingGraceToo,0,5,8,"Adderall falls under the amphetamine & dextroamphetamine (it’s main ingredients) Adderal abuse can also cause symptoms of paranoid schizophrenia. Hmmm •need for loyalty pledges •thinks he’s being ‘wire tapped’ •thinks opposition is mounting a nonexistent coup",,,,1226192324163710976,https://twitter.com/yeahunoeme/status/1226192324163710976
2020-02-08 06:18:13,mattgulick,MGC3I,0,0,0,"If only. Undiagnosed narcolepsy for 25 years. Everyone thought I was terminally lazy, and by everyone, that included me. So, I add dextroamphetamine to my daily medication meals. Luckily, my son was diagnosed early on. No Amphetamins for him, just pharmaceutical GHB (Zyrem).",,,,1226027436401451009,https://twitter.com/mattgulick/status/1226027436401451009
2020-02-08 05:46:25,The_Red_n_Black,deathpigeon,1,0,2,"Cocaine sux, dextroamphetamine for all!",,,,1226019430418661377,https://twitter.com/The_Red_n_Black/status/1226019430418661377
