date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-22 16:21:49,uchaynna,jessicadwarrior,0,0,0,"GOD will see you through. Get well quick , but please try not to get addicted to Pentazocine injection. Hope you have not changed the required dosage the doctor prescribed for you please.",,,,1231252766884012033,https://twitter.com/uchaynna/status/1231252766884012033
2020-02-21 05:51:14,mackie_don,Drbankruptcy,1,0,1,"There’s a long history of drugs with “all the advantages of morphine without the disadvantages” nalbuphine, buprenorphine, pentazocine, butorphanol. Work for some but generally the dysphoriant emetic class. Then there is nefopam....",,,,1230731686964412416,https://twitter.com/mackie_don/status/1230731686964412416
2020-02-16 04:47:42,drbanj,,0,0,0,"All you surgeons who give pentazocine in surgery in Nigeria, kindly unlearn please ",,,,1228903758014353408,https://twitter.com/drbanj/status/1228903758014353408
2020-02-14 06:34:35,priyakatkar4,,0,0,0,"Pentazocine Hcl Market – Global Industry Analysis &amp; Forecast to 2025 ",,,,1228205882103627776,https://twitter.com/priyakatkar4/status/1228205882103627776
2020-02-11 16:47:52,jeosbaba,lofepramine,0,0,0,"pentazocine? Another codine in form of injection",,,,1227273056030248961,https://twitter.com/jeosbaba/status/1227273056030248961
2020-02-11 15:54:19,demila_,,1,0,4,"I love when I’m chatting with my sister, and she goes ‘Hello Doctor’. It’s like pentazocine! ",,,,1227259579752439808,https://twitter.com/demila_/status/1227259579752439808
2020-02-06 06:51:15,SPkoraput,,0,11,44,"In major breakthrough #Sunabeda Police of #Koraput district arrested one and seized #Contraband drugs total 5280 no.s cough syrup bottles of ESKUF, WIROF, KUFFCARE-T &amp; AMP of PENTAZOCINE and 63 strips Nitrosun &amp; Becalm tablets from the exclusive possession of accused. @DGPOdisha",,@DGPOdisha,#Sunabeda #Koraput #Contraband,1225310970874122240,https://twitter.com/SPkoraput/status/1225310970874122240
2020-02-04 14:22:22,B_Sugarr,,0,0,0,"I took Pentazocine Injection over the weekend and I had a horrific experience! I felt like crap It was a first and definitely a last for me. I would rather endure my pain than take pento! NEVER AGAIN! Took almost 72 hours to feel myself again ",,,,1224699723904430080,https://twitter.com/B_Sugarr/status/1224699723904430080
2020-01-29 23:06:32,itzshubi,,0,0,0,"She’s like pentazocine in my veins",,,,1222657306766249985,https://twitter.com/itzshubi/status/1222657306766249985
2020-01-28 14:07:33,somilette,,0,0,0,"Someone will just stay and be taking ""pentazocine 20x daily for 16yrs"".....Dear Lord!!!!! ",,,,1222159280469618688,https://twitter.com/somilette/status/1222159280469618688
2020-01-28 11:24:16,E_for_Ebaby,,0,0,0,"Patients are really enjoying Pentazocine. That stuff is magic.",,,,1222118188181225472,https://twitter.com/E_for_Ebaby/status/1222118188181225472
2020-01-22 23:48:37,FIGHTINGSCD,,1,2,10,"So, you can get addicted to pentazocine injection, pethidine and other opioid,learning to inject yourself makes it easier to get addicted because you don't ever want to feel pain, then your threshold for pain reduces. #besickleaware",,,#besickleaware,1220131181708173314,https://twitter.com/FIGHTINGSCD/status/1220131181708173314
2020-01-22 04:26:10,Mrbandot1,HellBentVet,0,0,0,"There is another drug for pain called pentazocine with naloxon. It's not prescribed any more.I use it because for me it works well. There is an topical drug called PENNSAID it works very well for low back no side effects. It's really expensive in the US.",,,,1219838641339428865,https://twitter.com/Mrbandot1/status/1219838641339428865
2020-01-21 16:50:54,E_for_Ebaby,,0,0,0,"Vomited loads today from intense ovulation cramps, baby has been panicking all day. Knocked me off with pentazocine. This is the thing with dating a doctor ",,,,1219663673142185984,https://twitter.com/E_for_Ebaby/status/1219663673142185984
2020-01-18 08:44:16,painmanwise,,0,0,0,"Pentazocine, a Kappa-Opioid Agonist, Is Better Than Diclofenac for Analgesia in Acute Pancreatitis: A Randomized Controlled Trial. https://ift.tt/2TyOHCg",,,,1218454041950289920,https://twitter.com/painmanwise/status/1218454041950289920
2020-01-17 19:20:33,Okizle,WelshGasDoc,0,0,0,"LOL Mine was a call at 2am or so ""Doctor, your patient is requesting for Pentazocine"" ",,,,1218251780770947072,https://twitter.com/Okizle/status/1218251780770947072
2020-01-17 11:14:05,painmanwise,,0,0,0,"Pentazocine, a Kappa-Opioid Agonist, Is Better Than Diclofenac for Analgesia in Acute Pancreatitis: A Randomized Controlled Trial. https://ift.tt/2TyOHCg",,,,1218129358180749314,https://twitter.com/painmanwise/status/1218129358180749314
2020-01-16 17:59:50,demuredupe,OmotayoSophia,1,0,1,"Is Pentazocine a control drug in Nigeria? I doubt it, if it's being sold without prescription in drug stores , morphine too.",,,,1217869080872525824,https://twitter.com/demuredupe/status/1217869080872525824
2020-01-15 20:42:31,OmotayoSophia,LanreAgboola1,2,4,2,"Oh okk i get you, so can’t it be a controlled drug just like pentazocine?",,,,1217547632127676422,https://twitter.com/OmotayoSophia/status/1217547632127676422
2020-01-15 13:37:19,DoctorEmto,,1,6,17,"It read(paraphrase) , ""Dr Emmanuel, made several attempts to purchase Pentazocine and when he could not get it in the hospital, he got promethazine, which he took and that lead to him passing out""... Immediately I lost my cool.",,,,1217440627408936963,https://twitter.com/DoctorEmto/status/1217440627408936963
2020-01-13 20:19:55,ArchivoLuvianka,Delicious_Tacos,1,0,3,"Tacos died alone in a sorry ass hotel in Pukhet, Thailand. They found empty bottles of whiskey along with tens of pills of diamorphine, cyclozine, codeine, temazepam, nitrezepam, phenobarbitone, sodium amytal dextropropoxyphene, methadone, nalbuphine, pethidine, pentazocine...",,,,1216817172015538176,https://twitter.com/ArchivoLuvianka/status/1216817172015538176
2020-01-12 07:36:09,shamsunasir,AnasJumare,2,0,0,"Yes it can be Pentazocine but please dan Allah you ladies should be very careful taking Penta for painful Menses. The risk of addiction is very high",,,,1216262573798174720,https://twitter.com/shamsunasir/status/1216262573798174720
2020-01-12 06:57:42,AnasJumare,MylahYsf,3,0,1,"Doubt much, Pentazocine does that when given in high doses, and it is a prescription med.",,,,1216252900281856001,https://twitter.com/AnasJumare/status/1216252900281856001
2020-01-11 00:24:38,_rophy_arh,MylahYsf,1,0,2,"I don't think it's diclofenac. Maybe pentazocine or another very strong analgesic.",,,,1215791593191505921,https://twitter.com/_rophy_arh/status/1215791593191505921
2020-01-10 19:32:27,teddyVirgo,,1,0,0,"P. S my nose has been itchy since the flare. Anyone else get this reaction from #pentazocine #buscopan or #morphine ?",,,#pentazocine #buscopan #morphine,1215718060528676866,https://twitter.com/teddyVirgo/status/1215718060528676866
2020-01-10 19:32:23,teddyVirgo,,2,0,1,"It's been a trying few weeks for me. For days on end, I have had to be injected with pentazocine and prometh for the intense pain that has now become daily #endometriosis",,,#endometriosis,1215718045261484034,https://twitter.com/teddyVirgo/status/1215718045261484034
2020-01-10 19:24:33,___FAREED,Misshajrah_sb,1,0,5,"And you don't know how to make it stop? You are a nurse oo, inject it with pentazocine for God sake, it will put your account number to sleep ",,,,1215716072378314756,https://twitter.com/___FAREED/status/1215716072378314756
2020-01-09 16:26:04,_Nommy2,DrJohnAfam,0,3,6,"I've had an experience with a patient who was addicted to pentazocine, every moment he complains of severe pain, so I had to give me him Injection Water, telling him it was pentazocine, after a while he thanked me and said the pains had relieved him. I just smiled at him ",,,,1215308767409180673,https://twitter.com/_Nommy2/status/1215308767409180673
2020-01-08 19:27:59,NaijaGoldaMeir,DrJohnAfam,0,0,0,"I'm actually allergic to Pentazocine. Drug almost caused an anaphylactic reaction for me.",,,,1214992163127341056,https://twitter.com/NaijaGoldaMeir/status/1214992163127341056
2020-01-08 17:01:40,doktordandy,DrJohnAfam,0,0,1,"During HJ, Plastic surgery posting, had an 18/19 yo patient with ulcers on both forearms from repeated IM pentazocine administration [whenever she had pain]. She was addicted.",,,,1214955339608723456,https://twitter.com/doktordandy/status/1214955339608723456
2020-01-08 16:45:38,DrJohnAfam,,29,3,18,"You people are addicted to Pentazocine??? ",,,,1214951304453349376,https://twitter.com/DrJohnAfam/status/1214951304453349376
2020-01-08 16:29:17,amadi11,Femi_Longus,0,0,0,"Even for pentazocine? .. yet to see someone make that mistake. Pruritis instead of pruritus.",,,,1214947188620582912,https://twitter.com/amadi11/status/1214947188620582912
2020-01-08 09:52:28,GRIKBOI,AsapChow,2,0,0,"Tramadol, Codeine, Come damol, Pentazocine the list goes on.",,,,1214847329003614210,https://twitter.com/GRIKBOI/status/1214847329003614210
2020-01-07 23:29:33,JHO_OICE,Femi_Longus,0,0,1," At least I've always gotten pentazocine ",,,,1214690567474556930,https://twitter.com/JHO_OICE/status/1214690567474556930
2020-01-07 21:23:48,AmandaR41788616,Samira_Rigasa,0,0,1,"Wow! Yeah and cold weather or anything chill must be avoided. Pentazocine is also recommended in severe pains if the pains can inject if not Diclofenac is just cool. God help us",,,,1214658919144009733,https://twitter.com/AmandaR41788616/status/1214658919144009733
2020-01-07 17:02:35,YemisiIkumelo,Femi_Longus,0,1,0,"Na only Pentazocine I never mix up before ",,,,1214593181054111744,https://twitter.com/YemisiIkumelo/status/1214593181054111744
2020-01-07 15:55:18,FruitNames,,0,0,0,"kola nut? You mean cross-cultural pentazocine cashew!",,,,1214576251891003392,https://twitter.com/FruitNames/status/1214576251891003392
2020-01-06 22:09:24,Femi_Longus,,24,27,81,"Common mistakes we make Loratidine instead of Loratadine Propanolol instead of Propranolol Pentacozine instead of Pentazocine",,,,1214308006642495490,https://twitter.com/Femi_Longus/status/1214308006642495490
2019-12-31 23:22:33,Deji_MaOzi,,1,5,24,"First written prescription in 2020 is for pentazocine Man is going to be easing pain all through 2020 . Happy new year ",,,,1212152090228862981,https://twitter.com/Deji_MaOzi/status/1212152090228862981
2019-12-23 17:48:17,medicoedu_tech,,0,0,0,"Q. Most potent opioid is? A. Fentanyl B. Morphine C. Pentazocine D. Pethidine ",,,,1209168866045288449,https://twitter.com/medicoedu_tech/status/1209168866045288449
2019-12-19 22:48:27,imoh_ebong,,0,0,0,"God o.. i need a jab of pentazocine like asap",,,,1207794852429209601,https://twitter.com/imoh_ebong/status/1207794852429209601
2019-12-19 17:29:09,OyesileJohn,barnablastique,0,1,4,"His family members aren't rogues or looters who will have any pact with DSS. If the pain is too much for you to bear and pentazocine can't remedy it, look around your neighborhood with correct transformer and do the needful.",,,,1207714498850766849,https://twitter.com/OyesileJohn/status/1207714498850766849
2019-12-17 19:37:45,acccorporation,,0,0,0,"(+)-PENTAZOCINE is now available at ACC Corporation",,,,1207022087698833419,https://twitter.com/acccorporation/status/1207022087698833419
2019-12-14 19:59:52,Sassy_hafsy,,2,0,1,"Wish I could just fall sick so I can get a painkiller. I could really use that feeling morphine gives or pentazocine.",,,,1205940487665926145,https://twitter.com/Sassy_hafsy/status/1205940487665926145
2019-12-14 11:28:48,FruitNames,,0,0,0,"red currant? Pfft, everyone just calls it prefectural pentazocine gooseberry now",,,,1205811876027912192,https://twitter.com/FruitNames/status/1205811876027912192
2019-12-08 15:38:31,FerrerMafehn,,0,0,0," Best Exclusive Research Report On Pentazocine Hcl Market with Future Growth Prospects by 2025 ... #tech #ITRTG ➦ http://dlvr.it/RKtv3j",,,#tech #ITRTG,1203700392799784962,https://twitter.com/FerrerMafehn/status/1203700392799784962
2019-12-07 17:44:03,rxescali,kenechuqu,0,0,1,"Who dey run u intro, stay there na, until i wan ask for my 10%....by the way i need pentazocine tablets ",,,,1203369592527216642,https://twitter.com/rxescali/status/1203369592527216642
2019-12-07 15:19:02,MBashirAS,,2,0,2,"From Pentazocine injection to promethazine injection. #ArewaWakeUp #Arewayouths. #NoToDrugsAbuse.",,,#ArewaWakeUp #Arewayouths #NoToDrugsAbuse,1203333099423182849,https://twitter.com/MBashirAS/status/1203333099423182849
2019-12-02 13:07:19,Fatumoriginal,,0,0,0,"I still remember the first time I told a Dr I take voltaren injection for menstrual cramps and he said ""that's like using a hammer to kill a fly"" When he was unfortunate to experience one of my cramps he got so worried he said ""should I give you pentazocine?"" I laughed so hard ",,,,1201488014922399749,https://twitter.com/Fatumoriginal/status/1201488014922399749
2019-12-02 07:20:04,EurekaMag,,0,2,0,"Pentazocine, a Kappa-Opioid Agonist, Is Better Than Diclofenac for Analgesia in Acute Pancreatitis: A Randomized Controlled Trial ",,,,1201400624090271744,https://twitter.com/EurekaMag/status/1201400624090271744
2019-11-29 14:14:57,EjiroAsuk,Salttybarber,1,0,1,"Here's an interesting way Doctors know those that abuse drugs it takes higher doses of Anaesthetic drugs to sedate them Most Northern women can struggle with you after receiving a full ampoule of Pentazocine Yet when asked they never ever smoke or drink alcohol, smh, hypowhat? ",,,,1200417871702233089,https://twitter.com/EjiroAsuk/status/1200417871702233089
2019-11-26 05:03:42,rlamartini,SpicyPurritos,1,0,3,"AKA Talwin/NX, pentazocine/naloxone. Talwin was abused as “T’s and blues” which prompted addition of naloxone.",,,,1199191977855766528,https://twitter.com/rlamartini/status/1199191977855766528
2019-11-25 20:05:18,Isah_abdoul,bouy_tee,1,0,1,"I’m starting to enjoy this Pentazocine and Morphine we will fight with this nurse when I exhaust it.",,,,1199056487013900288,https://twitter.com/Isah_abdoul/status/1199056487013900288
2019-11-24 06:27:23,cjenny2hot,Jamessucre2,0,0,0,"Chai! True fan is the reason u need pentazocine! Lemme alone this morning ",,,,1198488262119247877,https://twitter.com/cjenny2hot/status/1198488262119247877
2019-11-24 05:49:40,cjenny2hot,Jamessucre2,1,0,0,"Goan take ya pentazocine! Increase your own dozing! Awon painment FC! E too pain u... Maka ndu gi ",,,,1198478770774126593,https://twitter.com/cjenny2hot/status/1198478770774126593
2019-11-23 18:09:16,aproko_doctor,,77,33,282,"Chelsea fans, how about some pentazocine for your pains?",,,,1198302510739607552,https://twitter.com/aproko_doctor/status/1198302510739607552
2019-11-22 10:51:54,Olabee0,TeejayRx,1,0,1,"Dude anaesthetics and analgesics dy always bust my head ... remembered when I was in severe pains post surg... I was given Pentazocine...within mins I slept like a baby ",,,,1197830057416384512,https://twitter.com/Olabee0/status/1197830057416384512
2019-11-21 10:16:02,Mbamaluike,,1,2,7,"Always check the folder before you give that Pentazocine. Don't be unfortunate",,,,1197458642590687232,https://twitter.com/Mbamaluike/status/1197458642590687232
2019-11-20 07:07:54,faari_joye,aproko_doctor,0,0,0,"CS delivery is not beans o, had this lady taking pentazocine weeks after delivery for the pain from the incision, women dey try abeg..",,,,1197048907253071873,https://twitter.com/faari_joye/status/1197048907253071873
2019-11-19 08:40:16,Duwaynaokonkwo,Laurasboxx,0,1,1,"So true I used to be addicted to pentazocine injection after my surgery",,,,1196709765549875200,https://twitter.com/Duwaynaokonkwo/status/1196709765549875200
2019-11-17 17:24:40,emsaleh4,EL_KUT,1,0,0,"true...we do give opiates here though but we prefer tramadol to pentazocine",,,,1196116959148023808,https://twitter.com/emsaleh4/status/1196116959148023808
2019-11-17 17:15:33,EL_KUT,emsaleh4,1,0,1,"Those should be identified and treated. We have psychologists and psychiatrists for that. But what you don't want is an SCD patient knowing that he can get a pack of pentazocine easily from Sabi market because his doctors refuse to give appropriate analgesia for his pain.. ",,,,1196114663953641472,https://twitter.com/EL_KUT/status/1196114663953641472
2019-11-13 09:51:30,frank_wallz,TCHEEJI,1,0,0,"Pentazocine? Nah, topical Hydrocortisone should be more ideal. I guess.",,,,1194553365595901957,https://twitter.com/frank_wallz/status/1194553365595901957
2019-11-12 17:43:59,PRB_Raimond,anettzz,0,0,6,"""We took morphine, diamorphine, cyclizine, codeine, temazepam, nitrazepam, phenobarbitone, sodium amytal, dextropropoxyphene, methadone, nalbuphine, pethidine, pentazocine, buprenorphine, dextromoramide [...] we would have injected vitamin C if only they'd made it illegal."" :)",,,,1194309879567126528,https://twitter.com/PRB_Raimond/status/1194309879567126528
2019-11-11 12:17:32,Anya_Nyako2505,manlikepapa,1,0,3,"Have you tried petidine injection, or pentazocine injection though you need a prescription to get it, that's what I use for VOC",,,,1193865338456289281,https://twitter.com/Anya_Nyako2505/status/1193865338456289281
2019-11-11 02:05:29,manlikepapa,urchilla01,1,0,1,"Pentazocine does work, but i don't want to be dependent. I took diclofenac already, and i don't use tramadol never wanna use it. I'm still having the pains like seriously, but am trying to endure it. I just need something good to prevent the crisis from starting at all. Thanks.",,,,1193711309994549249,https://twitter.com/manlikepapa/status/1193711309994549249
2019-11-11 01:52:23,urchilla01,manlikepapa,1,0,1,"Has pentazocine stopped working for you?",,,,1193708013204508672,https://twitter.com/urchilla01/status/1193708013204508672
2019-10-25 10:42:05,NaveenEipe,DrSeanMon,1,0,0,"Not Best, for #intrathecal opioid-related #pruritis Pentazocine is really a third or fourth line Rx- After Ondansetron, Nalbuphine &amp; Naloxone!",,,#intrathecal #pruritis,1187680724184391680,https://twitter.com/NaveenEipe/status/1187680724184391680
2019-10-25 10:26:01,NaveenEipe,GongGasGirl,1,0,1,"AKA #EasyMorphine See this study Prophylactic Pentazocine Reduces the Incidence of Pruritus After Cesarean Delivery Under Spinal Anesthesia With Opioids: A Prospective Randomized C... - PubMed - NCBI https://www.ncbi.nlm.nih.gov/pubmed/28448397",,,#EasyMorphine,1187676682276220928,https://twitter.com/NaveenEipe/status/1187676682276220928
2019-10-25 10:22:58,NaveenEipe,GongGasGirl,1,0,1,"After Ondansetron & Nalbuphine, but before Naloxone, Try Pentazocine! #TalwinHaiku HT A randomized controlled trial of pentazocine versus ondansetron for the treatment of intrathecal morphine-induced pruritus in patients undergoing c... - PubMed - NCBI https://www.ncbi.nlm.nih.gov/pubmed/19843798",,,#TalwinHaiku,1187675913829392384,https://twitter.com/NaveenEipe/status/1187675913829392384
2019-10-22 21:25:26,ladylibber,BowaleKash,1,0,1,"Please my dear you can try syndol or aceclofenac or diclofenac... there’s a long list of painkillers but don’t use pentazocine.",,,,1186755463989383171,https://twitter.com/ladylibber/status/1186755463989383171
2019-10-22 21:24:06,ladylibber,johnpioq,2,0,1,"Pentazocine is a prescription drug and a drug of addiction... this is only used in very dire situations. So please don’t use until you have seen your doctor, been properly examined and have obtained a prescription. Don’t abuse this drug, it’s a deep dark hole",,,,1186755129141272579,https://twitter.com/ladylibber/status/1186755129141272579
2019-10-21 19:19:32,cassiebassey,cozade_junkie,1,0,1,"U listed it the way he wouldn’t even know wassup until hes at pentazocine",,,,1186361392456183810,https://twitter.com/cassiebassey/status/1186361392456183810
2019-10-21 18:31:51,cozade_junkie,iLouislex,3,0,0,"Naproxen Rapid Release, Amitryptilline, and an Injection of Pentazocine 30mg PRN for 5days will help you fam. Don't come here to disturb us",,,,1186349395232645120,https://twitter.com/cozade_junkie/status/1186349395232645120
2019-10-20 18:45:16,teddyVirgo,,0,0,0,"I've always been my mother's baby and I'll forever be her baby A few days ago I got back from the hospital and I was zoned out from the pentazocine but I wanted some of the soup my mom cooked. She held me and… https://www.instagram.com/p/B32b151FGgS/?igshid=msux015u8wwt",,,,1185990382443565057,https://twitter.com/teddyVirgo/status/1185990382443565057
2019-10-15 05:01:23,Adighimotuike,,1,0,0,"Let's campaign against the use of pentazocine in the management of sickle cell crisis. It's killing them. #iskillingthem @SCAF_Nigeria, @sicklecellpartn , @sicklecell101, @iam_Davido, @wiskidayo, @aishambuhari, @TonyMayF, @WHO, @chinweybb",,@SCAF_Nigeria @sicklecellpartn @sicklecell101 @iam_davido @wiskidayo @aishambuhari @TonyMayF @WHO @chinweybb,#iskillingthem,1183971106870497283,https://twitter.com/Adighimotuike/status/1183971106870497283
2019-10-11 15:09:47,Meme_ozok,,1,0,0,"So I was given pentazocine IM and little to no change.... What is this demon called period pains?? ",,,,1182674664512000000,https://twitter.com/Meme_ozok/status/1182674664512000000
2019-10-10 08:57:33,Midekeji1,,0,1,2,"Administer IV Pentazocine 60mg stat. IM diclofenac 75mg. 3.5mins later Patient relative: Nurse my sister is in sefere pain and she is sleeping. Comman do something Me: ",,,,1182218599987060738,https://twitter.com/Midekeji1/status/1182218599987060738
2019-10-09 19:53:01,mafianurse,sisi_alagboeko,0,0,0,"U must be talking about pentazocine",,,,1182021166657085440,https://twitter.com/mafianurse/status/1182021166657085440
2019-10-04 19:32:20,sisikunmi,,2,0,0,"Got pentazocine at the start of my last cycle and I was still feeling the pains till I slept off. Woke up and pain was still there, although less intense. Period pain has a mind of its own.",,,,1180204020100714497,https://twitter.com/sisikunmi/status/1180204020100714497
2019-09-30 16:28:53,IndustryToday,,0,0,0,"Global Pentazocine Market to Witness a Pronounce Growth During 2025 http://twib.in/l/Mxg4oxbaKjjz via @IndustryToday",,@IndustryToday,,1178708302382936065,https://twitter.com/IndustryToday/status/1178708302382936065
2019-09-30 09:18:24,INTO_Research,,0,0,0,"Pentazocine Market: Competitive Dynamics &amp; Global Outlook 2024 http://twib.in/l/GBeq4xaX6dn7 via @Into_Research",,@INTO_Research,,1178599970204770304,https://twitter.com/INTO_Research/status/1178599970204770304
2019-09-28 21:33:45,Nifercold,,0,0,1,"I am the badass bitch who ever lived for going through today with this amount of pain and no pentazocine",,,,1178060249238052865,https://twitter.com/Nifercold/status/1178060249238052865
2019-09-28 03:20:09,ScienceExaminer,,0,0,0,"Pentazocine Market | Size | Forecast (2019-2024) | Analysis ",,,,1177785034893340672,https://twitter.com/ScienceExaminer/status/1177785034893340672
2019-09-27 10:19:10,nayomipiper,,1,0,2,"This pain is trying to hinder the turn up this night but I’m putting my foot down. It will end in pentazocine.",,,,1177528098969067521,https://twitter.com/nayomipiper/status/1177528098969067521
2019-09-20 20:22:45,EricMoffitt6,tmc_RN,1,0,1,"Buprenorphine is a Partial Agonist/ Antagonist. People never educate about the antagonist properties of this class like its cousins Nalbuphine, Butrorphanol, Pentazocine and Buprenorphine. All will antagonize. They did every time I used other concomitant opioids with them.",,,,1175143280759070720,https://twitter.com/EricMoffitt6/status/1175143280759070720
2019-09-15 01:41:14,Tweeter78521046,,0,0,2,"@CMO_Odisha @gapg_dept#bargarh#padampur#serious misuse of inj. Pentazocine Lactate by youth &amp; other sedative drugs causing mass degradation of youth , crime ,robbery, accidents, insecurity of girls &amp; public life ,spreading of infectious diseases.. a request to @Naveen_Odisha",,@CMO_Odisha @gapg_dept @Naveen_Odisha,,1173049099886579712,https://twitter.com/Tweeter78521046/status/1173049099886579712
2019-09-14 08:42:34,ArdoAisha1,_PENTA3,1,0,1," Take it easy de pentazocine",,,,1172792746408591360,https://twitter.com/ArdoAisha1/status/1172792746408591360
2019-09-13 15:13:22,Kv_bby,,3,0,0,"It will end in pentazocine because I’m not in the mood to be in pains",,,,1172528706780323840,https://twitter.com/Kv_bby/status/1172528706780323840
2019-09-13 08:00:38,Uqupharm39,,1,0,0,"#uqupharm39 - Q3 / pentazocine is mixed agonist - antagonist so pentazocine is :",,,#uqupharm39,1172419806068297730,https://twitter.com/Uqupharm39/status/1172419806068297730
2019-09-07 18:06:30,pharm_otb,henryshield,0,1,1,"This one have pass tramadol o. It now Pentazocine they are injecting!",,,,1170397948741640192,https://twitter.com/pharm_otb/status/1170397948741640192
2019-09-05 12:13:20,_byvng,,1,0,3," 1st Generation Antipsychotics: -Thioxanthene -Butyrophenone -Phenothiazine Unclassified Opioids/Non-Opioids: -Tramadol -Propoxyphene (Darvon) -Pentazocine (Talwin) B-Lactam antibiotics: -Penicillins -Cephalosporins -Monobactam -Carbapenem",,,,1169584294487920641,https://twitter.com/_byvng/status/1169584294487920641
