date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-01 18:46:39,rusnanianwarr,,1,0,0,"Clobazam 10mg and not a single yawn. I'm *this* close of flipping out. Inituh udah Senin yawla :'(",,,,1234188316339105792,https://twitter.com/rusnanianwarr/status/1234188316339105792
2020-03-01 13:37:45,harrietKay5,seery_o,0,0,0,"I am not an addict. I was rx clobazam for epilepsy.",,,,1234110580111400961,https://twitter.com/harrietKay5/status/1234110580111400961
2020-03-01 06:38:35,andrew_yacht,,0,0,0,"I fill my emptiness with clobazam.",,,,1234005094393356288,https://twitter.com/andrew_yacht/status/1234005094393356288
2020-02-29 15:15:37,harrietKay5,OnlyEnnui,1,0,0,"17 mos off clobazam rx for epilepsy. Came off on my insistence due to side effects.",,,,1233772818883633154,https://twitter.com/harrietKay5/status/1233772818883633154
2020-02-29 06:51:15,jameshurworth86,,0,1,1,"Time for a coffee so I can take my 2 epilim & 2 clobazam this morning #IFuckingLoveMeds #Epilepsy",,,#IFuckingLoveMeds #Epilepsy,1233645890797211649,https://twitter.com/jameshurworth86/status/1233645890797211649
2020-02-29 04:17:32,Clobazam_2019,globeandmail,0,0,0,"Is it safe to have gatherings for the primary? #COVIDー19",,,#COVID,1233607206530146306,https://twitter.com/Clobazam_2019/status/1233607206530146306
2020-02-29 02:21:08,DawnHFoster,jen725,1,0,0,"Lmao, outstanding reassurance. My neuro suggested they might try me on Lamictal if Keppra doesn’t do much, but said the side effects are awful, and Clobazam seems to be working.",,,,1233577915465584640,https://twitter.com/DawnHFoster/status/1233577915465584640
2020-02-28 18:15:18,RyansMom2,EpilepsyFdn,1,0,2,"Question: How can I prepare for emergencies with drugs like clobazam if I am not allowed to refill it until it has almost run out, or vigabatrin which also requires an extremely labor intensive fight w/mail order specialty pharmacy every month under the best conditions?",,,,1233455652275654657,https://twitter.com/RyansMom2/status/1233455652275654657
2020-02-28 14:06:41,EpilepsyErin,,0,0,0,"After like 3 weeks of clobazam it started to level me out a bit, and I started managing to eat more and play a little Switch, 2 days into lamotrigine I feel like I could eat pretty much what i wanted without puking and sit at a PC for a while without causing a million seizures ",,,,1233393084920139783,https://twitter.com/EpilepsyErin/status/1233393084920139783
2020-02-27 18:48:17,BLatondress,corruption_gov,3,0,1,"I take 2 different meds. One is called clobazam and the other is levetiracetam. I've tried a few different combos of meds, but this combo seems to keep me in check pretty good. I've tried Dilantin which is most commonly prescribed, and something else I can't remember the name of.",,,,1233101562802819074,https://twitter.com/BLatondress/status/1233101562802819074
2020-02-27 13:27:39,harrietKay5,ahmedhankir,0,0,0,"what about me tho damaged by clobazam rx for epilepsy. I am a neuro pt. The bz wd is horrific.",,,,1233020873134739457,https://twitter.com/harrietKay5/status/1233020873134739457
2020-02-26 23:02:54,harrietKay5,drjanaway,1,0,0,"Hi It was the comments re ECT that upset people. You seem a genuine person & I hope that you can perhaps help to change attitudes in psychiatry. I am a neuro pt damaged by clobazam rx for epilepsy. Not addicted or abused. Sadly the outcome is the same.",,,,1232803253492031490,https://twitter.com/harrietKay5/status/1232803253492031490
2020-02-26 22:15:03,Sunlitlake,,1,0,1,"In my continued mission to make #EpilepticKaminari a widely accepted Fanon I will say that Denki's look of being constantly on the verge of Full On Mind Whipe is a very accurate depiction of me waiting on that Clobazam to kick in! #HeroesRisingMovie #HeroesRisingSpoilers",,,#EpilepticKaminari #HeroesRisingMovie #HeroesRisingSpoilers,1232791210651246594,https://twitter.com/Sunlitlake/status/1232791210651246594
2020-02-26 18:50:40,LeighKDawson18,gs_jessie,0,0,0,"They took me off epilim because all it was doing was making me hungry and I was getting fat!! And now I’m on lamotrigine, keppra, clobazam. And none of it works so I have had the VNS fitted but have to stay on the meds as they said it can be dangerous xx",,,,1232739775653830661,https://twitter.com/LeighKDawson18/status/1232739775653830661
2020-02-26 14:39:28,LUBOttom,DoNotLikeThings,1,0,1,"I only started having seizures a year ago. I had limbic encephalitis and I've been left with epilepsy. I am on keppra and they give me diazepam rectal solution but my neuro said she's writing to my GP to suggest clobazam or clonazepam. Can't remember which.",,,,1232676561624670209,https://twitter.com/LUBOttom/status/1232676561624670209
2020-02-26 13:31:32,harrietKay5,RunAgainstCastr,2,0,0,"I am a neuro pt damaged by clobazam. I am alarmed at the tweets from senior tweet psychiatrists . Huda, Jauhar, Burn .Fulli Has Dr MacFarlene stopped campaigning then for prescribed harm pple?",,,,1232659465561833472,https://twitter.com/harrietKay5/status/1232659465561833472
2020-02-26 00:00:10,LS_Medical,,0,0,0,"Regulatory News: US Food and Drug Administration #drug approvals, changes and updates as of Tuesday, February 25: Albuterol Sulfate [ANDA #203760], Clobazam [ANDA #209796], Firmagon [NDA #022201] and others: #FDA: http://ht.ly/l6Uy308xZj4",,,#drug #FDA,1232455274939633664,https://twitter.com/LS_Medical/status/1232455274939633664
2020-02-25 15:57:47,harrietKay5,ClareCAIS,0,0,0,"My benzo clobazam was rx for clusters of szs as I have HS epilepsy by neuro spec hospital. No warning given nothing Taken as rx not addicted or abused hated taking the damm poison. On for 23 yrs. Insisted on getting off due to intolerable side effects. Spasms burning off 17 mo",,,,1232333882130911232,https://twitter.com/harrietKay5/status/1232333882130911232
2020-02-25 13:54:36,emilyeva1525,gs_jessie,0,0,1,"I weened off Keppra was supposed to be a 12wk process but was maybe 16wk due to how I was feeling, the process yes was making me exhausted & headaches, it wasn’t fun at all but now I’m off and I feel great, took a few days though.. now I’m just on lamotragine(am/pm) &clobazam(pm)",,,,1232302880356524034,https://twitter.com/emilyeva1525/status/1232302880356524034
2020-02-24 15:53:40,MNCAssociates,,0,0,2,"Clobazam is widely used for #seizure disorders #anxiety, but its potential teratogenicity has been little discussed in the literature. In this article,Dr #Andrade reviews the evidence regarding #clobazam @JClinPsychiatry http://bit.ly/38L0XVh #pregnancy",,@JClinPsychiatry,#seizure #anxiety #Andrade #clobazam #pregnancy,1231970456120504321,https://twitter.com/MNCAssociates/status/1231970456120504321
2020-02-24 14:31:14,harrietKay5,annmarcos1,1,0,3,"Sadly this is happening all the time. My poison was clobazam as u all know by now. The same pattern of events emerged. No one suggested that the clobazam cld possibly be the cause of the multiple s&amp;s . It was left to me to find out by looking at a revised PIL.",,,,1231949711399145473,https://twitter.com/harrietKay5/status/1231949711399145473
2020-02-23 21:51:05,harrietKay5,benzosarebad,1,0,1,"I had to find out for myself & came off against Neuro advice. As u know ot was clobazam rx for epilepsy. How long have u been off the benzo Fiona may I ask?",,,,1231698016031182848,https://twitter.com/harrietKay5/status/1231698016031182848
2020-02-23 15:39:38,andrew_yacht,,0,0,0,"I fill my days with clobazam.",,,,1231604538546802688,https://twitter.com/andrew_yacht/status/1231604538546802688
2020-02-22 21:47:18,harrietKay5,MichaelTeeter1,0,0,1,"If this is meant for me. I am not taking clobazam any longer. It was rx for epilepsy not stress.",,,,1231334674489802760,https://twitter.com/harrietKay5/status/1231334674489802760
2020-02-22 21:14:13,EpilepsyErin,,0,0,0,"Got a note to give my doctor with instructions to up my clobazam and start me on a low dose of lamotrigine, then over time up the lamotrigine and lower the clobazam, and i should be able to fill that on monday or soon after, so there we go, starting epilepsy medication arranged.",,,,1231326349505286151,https://twitter.com/EpilepsyErin/status/1231326349505286151
2020-02-22 20:28:09,harrietKay5,CEP_UK,1,0,2,"1/3 Dr Davies I agree with every single word you have written in this excellent Document. I am not MH pt but neuro damaged by clobazam rx for intractable epilepsy for clusters of seizures. I was not warned of the dangers &amp; took it on trust as rx, The irony was I detested",,,,1231314755241041920,https://twitter.com/harrietKay5/status/1231314755241041920
2020-02-22 12:44:29,epileptologo,,19,0,5,"Very young female with refractory absence seizures, confirmed with video-EEG, normal MRI. Has failed levetiracetam, ethosuximide, lamotrigine, clobazam, topiramate, rufinamide, brivaracetam, perampanel. I don't want to use valproate. Any suggestions?",,,,1231198071062695937,https://twitter.com/epileptologo/status/1231198071062695937
2020-02-21 23:22:28,AshleighSheCann,drmikehart,1,0,1,"Thanks for this! Very important for patients to know that many of these interactions do not mean that they can’t safely use both. Clobazam is actually in the UK formulation of Epidolex. See a physician (like you!!) or cannabis savvy pharmacist to understand and use things safely",,,,1230996235651182592,https://twitter.com/AshleighSheCann/status/1230996235651182592
2020-02-21 22:24:36,drmikehart,,7,47,102,"List (not comprehensive) of medications that interact with CBD. -clobazam -rufinamide -topiramate -zonisamide -eslicarbazepine -omeprazole - risperidone - warfarin - diclofenac - rifampicin - ketoconazole https://www.ncbi.nlm.nih.gov/pubmed/28782097 https://www.ncbi.nlm.nih.gov/pubmed/28861484 https://www.ncbi.nlm.nih.gov/pubmed/23750331",,,,1230981673904418817,https://twitter.com/drmikehart/status/1230981673904418817
2020-02-21 15:25:02,JClinPsychiatry,,0,6,10,"Clobazam is widely used for #seizure disorders &amp; #anxiety, but its potential teratogenicity has been little discussed in the literature. In this article, Dr #Andrade reviews the evidence regarding #clobazam and risk of congenital malformations. http://bit.ly/38L0XVh #pregnancy",,,#seizure #anxiety #Andrade #clobazam #pregnancy,1230876087846162432,https://twitter.com/JClinPsychiatry/status/1230876087846162432
2020-02-20 23:52:04,harrietKay5,bipolarmamaphd,1,0,1,"I am not MH pt but neuro damaged by clobazam rx for epilepsy. I have been name called for raising awareness re the dangers of this demonic group of drugs. Do you think that is fair?",,,,1230641299386175490,https://twitter.com/harrietKay5/status/1230641299386175490
2020-02-20 16:27:25,harrietKay5,harrietKay5,1,1,2,"I am damaged by clobazam rx for epilepsy. I will never ever allow any dr, neurologist to talk me into taking /continuing to take any drug I feel unhappy about. Pharma puts profit before health every time. Any dr who pushes drugs shld be struck off the register.",,,,1230529399994355716,https://twitter.com/harrietKay5/status/1230529399994355716
2020-02-20 14:57:33,CharlieH_hope,,1,15,25,"This is a drawing of an epileptics boys hallucinations whilst weaning off Clobazam.... and how he views his illness. He is currently in Holland because he has no access to cannabis in the UK. Please support us trying to change this for everyone. https://www.crowdjustice.com/case/charlie-hughes",,,,1230506784353288192,https://twitter.com/CharlieH_hope/status/1230506784353288192
2020-02-20 13:44:23,emilyeva1525,mackenseize,0,0,1,"I take clobazam at night and it puts me right to sleep and I wake up and still feel it and at the end of the day I am just ready for sleep",,,,1230488369215541248,https://twitter.com/emilyeva1525/status/1230488369215541248
2020-02-19 22:16:07,harrietKay5,benzosarebad,1,0,2,"1.2 I agree 100% I'm grateful to CEP et al for providing accurate info . I am suffering serious horrific iatrogenic harm from clobazam. Dangers of bzs known to pharma &amp; drs for decades yet I was not warned . Vital to raise awareness of serious harm inc si to everyone.",,,,1230254764581150725,https://twitter.com/harrietKay5/status/1230254764581150725
2020-02-19 20:40:34,harrietKay5,benzosarebad,1,0,1,"Dr Black blocked me after I asked him a question re Drug Induced Akathisia DIA. A risk factor for suicide. I am a neuro pt suffering iatrogenic harm from clobazam a bz rx by neuros for epilepsy. I mention this as I am anti drugs that cause serious harm . Not anti psychiatry.",,,,1230230718472736770,https://twitter.com/harrietKay5/status/1230230718472736770
2020-02-19 18:30:49,_scarlettlee,,0,0,0,"Clobazam has done me wonders ",,,,1230198063710470146,https://twitter.com/_scarlettlee/status/1230198063710470146
2020-02-19 15:34:51,individugila,,1,0,0,"It's like a pill, yeah, you know clobazam, and what the reaction will be afterwards. ",,,,1230153783528681473,https://twitter.com/individugila/status/1230153783528681473
2020-02-19 15:13:12,harrietKay5,harrietKay5,0,0,0,"cont'd. SO moral of the story is If a Professor of Neurology/Epilepsy takes the word of a pt why can't psychiatrists believe their pts? I hope that makes sense. NB Clonazepam is NOT clobazam.",,,,1230148334947643392,https://twitter.com/harrietKay5/status/1230148334947643392
2020-02-19 13:10:34,harrietKay5,NickWebb30,1,0,0,"1/2 It was an Australian on call neuro Reg who rx poison clobazam for epilepsy over the phone . I had rung the neuro hosp for 'advice' as GP refused to get involved with ep meds. All he said was be careful with the clb as u can develop a tolerance to it &amp; it won't work then we",,,,1230117470318530569,https://twitter.com/harrietKay5/status/1230117470318530569
2020-02-18 18:57:06,harrietKay5,Dylan054,0,0,1,"Hi I have never been on Effexor My beef is re iatrogenic harm/injury/damage from a benzo called clobazam rx for epilepsy. Not addicted or abused.",,,,1229842292116217856,https://twitter.com/harrietKay5/status/1229842292116217856
2020-02-18 13:29:41,harrietKay5,NMacFa,1,0,1,"Hi I find it pretty annoying when anyone denies the obvious. . At least my GP is amenable & will discuss the harm the clobazam has done. He had never hrd of Ashton Manual &amp; asked me to send him a link. He said I knew more re benzos than he did. A &amp; E Reg asked me re benzos &amp;",,,,1229759894217220096,https://twitter.com/harrietKay5/status/1229759894217220096
2020-02-18 12:44:38,harrietKay5,RunAgainstCastr,0,0,1,"Hi Agoraphobia, neuropathy, burning skin, muscular spasms & stiffness. Today nape of neck very stiff, Multiple chemical & food intolerances. Off clobazam 17 months it was rx for epilepsy. Dr says this can carry on for a FURTHER 12 months.",,,,1229748557344890881,https://twitter.com/harrietKay5/status/1229748557344890881
2020-02-17 21:02:51,harrietKay5,IreneGuesta,0,0,1,"Thank you. Now in PWS from clobazam rx for epilepsy. Insisted on weaning off due to side effects. Benzos must surely be banned. xx",,,,1229511551683637248,https://twitter.com/harrietKay5/status/1229511551683637248
2020-02-17 18:38:51,andrew_yacht,,0,0,0,"I fill my soul with clobazam.",,,,1229475313144516610,https://twitter.com/andrew_yacht/status/1229475313144516610
2020-02-17 11:32:52,clobazam20mg,affeinest,1,2,0,"oyaaa im okay, clobazam is magic beb :D but people need to stop fake-empathizing about mental health when they are literally the biggest bully for exposing someone who ask you things nicely tho :D",,,,1229368111301685248,https://twitter.com/clobazam20mg/status/1229368111301685248
2020-02-17 01:43:28,macputraism,gnuman1979,0,0,0," i need 10mg of clobazam just watching this! ",,,,1229219780764164096,https://twitter.com/macputraism/status/1229219780764164096
2020-02-16 23:14:07,harrietKay5,annmarcos1,0,1,3,"Its the only support. Without FB support groups I wld never have survived. Still going thru it the horrendous ordeal of pws due to clobazam a benzo rx for epilepsy.,",,,,1229182195480367104,https://twitter.com/harrietKay5/status/1229182195480367104
2020-02-16 20:45:13,harrietKay5,JeanOcchialini,1,0,0,"Are u healed? Mind my asking you how long ago & how long did it take? I am 17 mos off clobazam.",,,,1229144726739263490,https://twitter.com/harrietKay5/status/1229144726739263490
2020-02-16 18:28:50,harrietKay5,CamDimez,1,0,0,"I do not need to learn coping skills I was rx clobazam for epilepsy. Perhaps u need to take a history first before proferring yr 'help'.",,,,1229110403248148481,https://twitter.com/harrietKay5/status/1229110403248148481
2020-02-16 18:21:31,tripdatabase,,0,0,1,"New2Trip: Cannabidiol w/ clobazam for treating seizures associated w/ Dravet syndrome https://www.tripdatabase.com/r/11115812",,,,1229108561634045952,https://twitter.com/tripdatabase/status/1229108561634045952
2020-02-16 15:30:39,harrietKay5,KellyMartin02,1,0,0,"AEDS anti ep drugs Yes. I am off clobazam now for 17 months. Like I said I have had fewer szs since stopping clobazam. One of its many, many side effect are szs. I do not know why. Yes I have had szs &amp; always will as I have intractable epilepsy.",,,,1229065559758733313,https://twitter.com/harrietKay5/status/1229065559758733313
2020-02-16 15:22:19,harrietKay5,harrietKay5,0,0,0,"the yrs have had to be discontinued due to lack of efficacy or side effects. Fewer szs now since disc clobazam. One of the listed side effects is.....SEIZURES!!!!!!",,,,1229063462900420608,https://twitter.com/harrietKay5/status/1229063462900420608
2020-02-16 15:20:41,harrietKay5,KellyMartin02,2,0,0,"23 yrs. !!! 10 mgs every 3 to 4 days. Clobazam is only allowed to be rx long term for epilepsy &amp; then as an adjunct. I have refractory epilepsy so I will not take any aeds now. Their side effects are horrendous. That is my decision &amp; is respected by Neuro. All aeds rx over",,,,1229063055151181824,https://twitter.com/harrietKay5/status/1229063055151181824
2020-02-16 15:07:27,KellyMartin02,harrietKay5,1,0,0,"How long were you on clobazam? At what dose? How much Valium does that equal? How long was your taper? What do u take now for epilepsy?",,,,1229059724429033472,https://twitter.com/KellyMartin02/status/1229059724429033472
2020-02-16 14:19:30,harrietKay5,KellyMartin02,2,0,1,"Try to look forward. Are u just on Ativan? Christy Huff jumped at 05. mgs of valium/ I am unsure what dose of Ativan one can jump off at though. I trained as nurse & did not know the dangers of benzos How daft is that? I was rx clobazam for epilepsy , taken as rx not addicted.",,,,1229047655403315200,https://twitter.com/harrietKay5/status/1229047655403315200
2020-02-15 23:55:03,globalrph,,0,0,1,"The Clinician's Ultimate Medical Reference - "" ONFI (clobazam) ® "" is now available on GlobalRPH - https://globalrph.com/drugs/onfi-clobazam/ #medicalcalculator #physician #doctor #medstudent #medicalassistant #nursepractitioner #nurse #medicalterminology #ClinicalCalculator",,,#medicalcalculator #physician #doctor #medstudent #medicalassistant #nursepractitioner #nurse #medicalterminology #ClinicalCalculator,1228830108502364160,https://twitter.com/globalrph/status/1228830108502364160
2020-02-15 22:46:59,harrietKay5,verrn71,0,0,1,"Thank you. I never want to go through this torment ever again as long as I live. Sufferer of iatrogenic harm due to rx clobazam for epilepsy,",,,,1228812982672556032,https://twitter.com/harrietKay5/status/1228812982672556032
2020-02-15 13:40:58,drddawoud,,0,0,4,"Proofs checked Now awaiting online publication of our article reporting on @NICEComms appraisal of #cannabidiol+ #clobazam in #paediatric #epilepsy In @lancetneurology Watch this space Thanks @DrAmandaAdler for your leadership on this one ",,@NICEComms @lancetneurology @DrAmandaAdler,#cannabidiol #clobazam #paediatric #epilepsy,1228675572966068225,https://twitter.com/drddawoud/status/1228675572966068225
2020-02-15 08:21:15,TheRRreport,,0,0,0,"Re: Efficacy of Cannabidiol in Subjects with Refractory Epilepsy Relative to Concomitant Use of Clobazam. Related Articles Re: Efficacy of Cannabidiol in Subjects with Refractory Epilepsy Relative to Concomitant Use of Clobazam. Epilepsy Res. 2020 Feb 03… https://ift.tt/39Ues5M",,,,1228595112579682304,https://twitter.com/TheRRreport/status/1228595112579682304
2020-02-15 03:25:03,dfreedman7,bwifstrand16,1,3,24,"Clobazam is white Lacosamide is blue Prior auths prevent Getting those drugs to you #HealthPolicyValentine #NOH20 @AANMember",,@AANMember,#HealthPolicyValentine #NOH20,1228520571790479360,https://twitter.com/dfreedman7/status/1228520571790479360
2020-02-15 02:52:36,NurielMoghavem,MDaware,1,0,3,"Just wait until you find out about clobazam. ",,,,1228512404868255744,https://twitter.com/NurielMoghavem/status/1228512404868255744
2020-02-14 19:59:56,harrietKay5,NickWebb30,0,0,1,"mine lasted 6 months. It seemed to go of its own accord, I did not know what was wrong with me. I was on a medical ward for 10 days with headaches, kept crying staff were ok with me but no answers . I now realise it mut have been inter dose wd from clobazam which I was tapering",,,,1228408553641324545,https://twitter.com/harrietKay5/status/1228408553641324545
2020-02-14 19:27:54,TheRRreport,,0,0,0,"Re: Efficacy of Cannabidiol in Subjects with Refractory Epilepsy Relative to Concomitant Use of Clobazam. ",,,,1228400492004462592,https://twitter.com/TheRRreport/status/1228400492004462592
2020-02-14 17:02:03,DawnHFoster,,1,1,14,"Children can have a little Clobazam and a blessing from a saint, as a treat",,,,1228363787331362816,https://twitter.com/DawnHFoster/status/1228363787331362816
2020-02-14 13:51:02,JohnMillichapMD,,1,0,1,"Re: Efficacy of Cannabidiol in Subjects with Refractory Epilepsy Relative to Concomitant Use of Clobazam. http://dlvr.it/RQ2FlF",,,,1228315716308238336,https://twitter.com/JohnMillichapMD/status/1228315716308238336
2020-02-14 11:34:12,cbdmedbot,,0,0,0,"Re: Efficacy of Cannabidiol in Subjects with Refractory Epilepsy Relative to Concomitant Use of Clobazam. https://ift.tt/2UNIXoZ",,,,1228281279482863616,https://twitter.com/cbdmedbot/status/1228281279482863616
2020-02-14 10:30:47,bucinkochenk,,0,0,0,"I need my fluoxetine and clobazam. Parah.",,,,1228265321091358720,https://twitter.com/bucinkochenk/status/1228265321091358720
2020-02-13 17:52:47,harrietKay5,harrietKay5,1,0,2,"spurred me to comp taper, No help from NHS. Got off in 5 months which unknown to me was much too fast. Off 17 months ago, did dry cuts as liquid clobazam unsuitable due to containing preservatives Left with neuropathy burning skin, spasms, agoraphobia, bedridden. Ban bzs .",,,,1228014168130904065,https://twitter.com/harrietKay5/status/1228014168130904065
