date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-19 22:46:58,SickAnimalBot,,0,0,0,"This cheetah needs Clorazepate Dipotassium!",,,,1230262526102966272,https://twitter.com/SickAnimalBot/status/1230262526102966272
2020-02-16 18:38:33,andrew_yacht,,0,0,0,"I fill my soul with clorazepate.",,,,1229112848653148160,https://twitter.com/andrew_yacht/status/1229112848653148160
2020-02-15 02:58:29,_NASAVoyager1,,1,0,0,"Clorazepate and bed",,,,1228513883020677120,https://twitter.com/_NASAVoyager1/status/1228513883020677120
2020-02-09 19:18:11,SickAnimalBot,,0,0,0,"This bison needs Clorazepate Dipotassium!",,,,1226586106268995586,https://twitter.com/SickAnimalBot/status/1226586106268995586
2020-02-09 18:26:51,SickAnimalBot,,0,0,0,"This sloth needs Clorazepate Dipotassium!",,,,1226573190786375681,https://twitter.com/SickAnimalBot/status/1226573190786375681
2020-02-09 02:06:38,SickAnimalBot,,0,0,0,"This muskrat needs Clorazepate Dipotassium!",,,,1226326510392479744,https://twitter.com/SickAnimalBot/status/1226326510392479744
2020-02-04 12:37:24,SickAnimalBot,,0,0,0,"This tiger needs Clorazepate Dipotassium!",,,,1224673309494784005,https://twitter.com/SickAnimalBot/status/1224673309494784005
2020-01-31 09:37:56,andrew_yacht,,0,0,0,"I fill my days with clorazepate.",,,,1223178593213337600,https://twitter.com/andrew_yacht/status/1223178593213337600
2020-01-30 18:38:49,andrew_yacht,,0,0,0,"I fill my life with clorazepate.",,,,1222952322676019201,https://twitter.com/andrew_yacht/status/1222952322676019201
2020-01-29 06:46:23,SickAnimalBot,,0,0,0,"This sheep needs Clorazepate Dipotassium!",,,,1222410644479148033,https://twitter.com/SickAnimalBot/status/1222410644479148033
2020-01-28 18:38:16,andrew_yacht,,0,0,0,"I fill my life with clorazepate.",,,,1222227406364315650,https://twitter.com/andrew_yacht/status/1222227406364315650
2020-01-27 09:39:05,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1221729329329119232,https://twitter.com/andrew_yacht/status/1221729329329119232
2020-01-26 18:39:30,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1221502941229723648,https://twitter.com/andrew_yacht/status/1221502941229723648
2020-01-25 12:37:45,andrew_yacht,,0,0,0,"I fill my brain with clorazepate.",,,,1221049517425991680,https://twitter.com/andrew_yacht/status/1221049517425991680
2020-01-21 19:58:04,SickAnimalBot,,0,0,0,"This gazelle needs Clorazepate Dipotassium!",,,,1219710775885017089,https://twitter.com/SickAnimalBot/status/1219710775885017089
2020-01-20 21:38:37,andrew_yacht,,0,0,0,"I fill my life with clorazepate.",,,,1219373690116280320,https://twitter.com/andrew_yacht/status/1219373690116280320
2020-01-20 01:14:54,EveryKaczynski,,0,0,0,"Clorazepate Dipotassium and its consequences have been a disaster for the human race.",,,,1219065734426513410,https://twitter.com/EveryKaczynski/status/1219065734426513410
2020-01-14 15:36:54,SickAnimalBot,,0,0,0,"This hedgehog needs Clorazepate Dipotassium!",,,,1217108336598036481,https://twitter.com/SickAnimalBot/status/1217108336598036481
2020-01-11 18:38:26,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1216066855456190464,https://twitter.com/andrew_yacht/status/1216066855456190464
2020-01-09 14:16:59,SickAnimalBot,,0,0,0,"This reptile needs Clorazepate Dipotassium!",,,,1215276283812372482,https://twitter.com/SickAnimalBot/status/1215276283812372482
2020-01-07 18:38:13,andrew_yacht,,0,0,0,"I fill my life with clorazepate.",,,,1214617250554142721,https://twitter.com/andrew_yacht/status/1214617250554142721
2020-01-04 03:31:39,palecur,RickPictures,0,0,1,"hello i am interested in purchasing some of your rare 1998 Topps ""Bobby Clorazepate"" rookie cards, i will pay shipping if the total weight exceeds 500 milligrams *WINK*",,,,1213301939607261184,https://twitter.com/palecur/status/1213301939607261184
2019-12-30 23:05:20,nnalinas,kevinmax,1,0,2,"Clorazepate or clonazepam- same class of meds as xanax and valium but much longer half-life so they last longer. And Tylenol PM",,,,1211785369852755974,https://twitter.com/nnalinas/status/1211785369852755974
2019-12-30 21:39:03,andrew_yacht,,0,0,0,"I fill my days with clorazepate.",,,,1211763655198547977,https://twitter.com/andrew_yacht/status/1211763655198547977
2019-12-29 07:06:34,SickAnimalBot,,0,0,0,"This walrus needs Clorazepate Dipotassium!",,,,1211181699364794369,https://twitter.com/SickAnimalBot/status/1211181699364794369
2019-12-28 21:38:30,andrew_yacht,,0,0,0,"I fill my days with clorazepate.",,,,1211038742783385602,https://twitter.com/andrew_yacht/status/1211038742783385602
2019-12-24 15:04:15,HirstOfficial,,0,0,0,"Featured Art of the Day: ""Clorazepate"". Buy it at: https://www.ArtPal.com/roberthirst?i=50107-12",,,,1209489972488749056,https://twitter.com/HirstOfficial/status/1209489972488749056
2019-12-24 09:20:25,Clorazepate_,,0,0,1,"adventure time is rly over ",,,,1209403445293322241,https://twitter.com/Clorazepate_/status/1209403445293322241
2019-12-21 00:37:14,andrew_yacht,,0,0,0,"I fill my soul with clorazepate.",,,,1208184616248582144,https://twitter.com/andrew_yacht/status/1208184616248582144
2019-12-18 21:38:49,andrew_yacht,,0,0,0,"I fill my days with clorazepate.",,,,1207414940975423488,https://twitter.com/andrew_yacht/status/1207414940975423488
2019-12-18 17:10:10,BIGCCONSULTANCY,,0,0,0,"Guide to Clorazepate Addiction Treatment ",,,,1207347333345796096,https://twitter.com/BIGCCONSULTANCY/status/1207347333345796096
2019-12-17 03:37:23,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1206780402037395457,https://twitter.com/andrew_yacht/status/1206780402037395457
2019-12-14 15:38:03,andrew_yacht,,0,0,0,"I fill my brain with clorazepate.",,,,1205874599344386057,https://twitter.com/andrew_yacht/status/1205874599344386057
2019-12-13 22:21:06,kroni_c,,1,0,0,"I had a very bad reaction to Tizanidine. But only after I added a anti-nausea med called Clorazepate. I got this rush of adrenaline and it felt like my organs were relaxing too much to work and my body kept jolting them back. #Disability #DisabledTwitter",,,#Disability #DisabledTwitter,1205613642818961419,https://twitter.com/kroni_c/status/1205613642818961419
2019-12-13 15:37:30,andrew_yacht,,0,0,0,"I fill my days with clorazepate.",,,,1205512073452621825,https://twitter.com/andrew_yacht/status/1205512073452621825
2019-12-12 23:14:54,beatnikqueen,,0,0,0,"You don't know me - Caetano Veloso https://m.youtube.com/watch?v=V9VWTul_Pf0 #np (to sing loudly very loudly, add clorazepate and wine and wait to get better)",,,#np,1205264793688518656,https://twitter.com/beatnikqueen/status/1205264793688518656
2019-12-12 16:10:03,BIGCCONSULTANCY,,0,0,0,"How To Get Treatment For Clorazepate Addiction ",,,,1205157879679983622,https://twitter.com/BIGCCONSULTANCY/status/1205157879679983622
2019-12-11 06:38:34,andrew_yacht,,0,0,1,"I fill my life with clorazepate.",,,,1204651672049508352,https://twitter.com/andrew_yacht/status/1204651672049508352
2019-12-10 19:09:51,beatnikqueen,,0,0,0,"Clorazepate &amp; alcohol because I really like compounds #chemistry101",,,#chemistry101,1204478351303434240,https://twitter.com/beatnikqueen/status/1204478351303434240
2019-12-09 10:12:43,coolbylaki,,0,0,0,"@srdjan_nogo Tranxene/Clorazepate ",,@srdjan_nogo,,1203980787131060225,https://twitter.com/coolbylaki/status/1203980787131060225
2019-12-04 03:37:32,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1202069398946750466,https://twitter.com/andrew_yacht/status/1202069398946750466
2019-12-02 21:38:26,andrew_yacht,,0,0,0,"I fill my soul with clorazepate.",,,,1201616641446105089,https://twitter.com/andrew_yacht/status/1201616641446105089
2019-12-02 12:37:17,andrew_yacht,,0,0,0,"I fill my days with clorazepate.",,,,1201480453670219787,https://twitter.com/andrew_yacht/status/1201480453670219787
2019-11-28 21:37:23,andrew_yacht,,0,0,0,"I fill my days with clorazepate.",,,,1200166822844219393,https://twitter.com/andrew_yacht/status/1200166822844219393
2019-11-22 08:07:17,SickAnimalBot,,0,0,0,"This fish needs Clorazepate Dipotassium!",,,,1197788627088166914,https://twitter.com/SickAnimalBot/status/1197788627088166914
2019-11-21 21:37:39,andrew_yacht,,0,0,0,"I fill my days with clorazepate.",,,,1197630175913086980,https://twitter.com/andrew_yacht/status/1197630175913086980
2019-11-16 12:37:31,andrew_yacht,,0,0,0,"I fill my life with clorazepate.",,,,1195682307589496832,https://twitter.com/andrew_yacht/status/1195682307589496832
2019-11-15 14:15:36,EveryKaczynski,,0,0,0,"Clorazepate Dipotassium and its consequences have been a disaster for the human race.",,,,1195344604452851717,https://twitter.com/EveryKaczynski/status/1195344604452851717
2019-11-15 03:37:20,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1195183978799652866,https://twitter.com/andrew_yacht/status/1195183978799652866
2019-11-13 18:38:11,andrew_yacht,,0,0,0,"I fill my days with clorazepate.",,,,1194685909612027904,https://twitter.com/andrew_yacht/status/1194685909612027904
2019-11-08 00:37:10,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1192601922731159552,https://twitter.com/andrew_yacht/status/1192601922731159552
2019-11-07 21:38:37,andrew_yacht,,0,0,0,"I fill my life with clorazepate.",,,,1192556988934348801,https://twitter.com/andrew_yacht/status/1192556988934348801
2019-11-06 09:37:23,andrew_yacht,,0,0,0,"I fill my days with clorazepate.",,,,1192013097285890048,https://twitter.com/andrew_yacht/status/1192013097285890048
2019-11-05 07:20:05,fashionableways,,0,0,0,"Guide to Clorazepate Addiction Treatment ",,,,1191616155804409856,https://twitter.com/fashionableways/status/1191616155804409856
2019-11-04 02:20:03,EurekaMag,,0,2,0,"Clorazepate dipotassium (Tranxene): a controlled evaluation in alcoholic patients after withdrawal http://dlvr.it/RHYSZl #eurekamag",,,#eurekamag,1191178261998366720,https://twitter.com/EurekaMag/status/1191178261998366720
2019-11-04 01:17:46,EurekaMag,,0,0,0,"Clorazepate dipotassium (Tranxene): a controlled evaluation in alcoholic patients after withdrawal https://eurekamag.com/research/038/922/038922852.php#.Xb98NQZQL9g.twitter",,,,1191162587171282944,https://twitter.com/EurekaMag/status/1191162587171282944
2019-11-03 05:36:16,SickAnimalBot,,0,0,0,"This lemur needs Clorazepate Dipotassium!",,,,1190865252461764610,https://twitter.com/SickAnimalBot/status/1190865252461764610
2019-11-02 12:37:18,andrew_yacht,,0,0,0,"I fill my soul with clorazepate.",,,,1190608822513078272,https://twitter.com/andrew_yacht/status/1190608822513078272
2019-10-31 16:26:07,PharmaFactz,,3,329,728,"Benzodiazepines | Speed of Onset SHORT-ACTING - Alprazolam - Triazolam - Oxazepam - Midazolam INTERMEDIATE-ACTING - Lorazepam - Nitrazepam - Temazepam - Flunitrazepam LONG-ACTING - Diazepam - Clorazepate - Flurazepam - Chlordiazepoxide",,,,1189941631744663553,https://twitter.com/PharmaFactz/status/1189941631744663553
2019-10-28 00:36:52,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1188615578631708673,https://twitter.com/andrew_yacht/status/1188615578631708673
2019-10-27 21:36:49,andrew_yacht,,0,0,0,"I fill my life with clorazepate.",,,,1188570270065397760,https://twitter.com/andrew_yacht/status/1188570270065397760
2019-10-27 06:16:08,SickAnimalBot,,0,0,0,"This panther needs Clorazepate Dipotassium!",,,,1188338571012464640,https://twitter.com/SickAnimalBot/status/1188338571012464640
2019-10-26 15:01:33,beatnikqueen,,0,0,0,"Clorazepate power and sleep",,,,1188108410782392320,https://twitter.com/beatnikqueen/status/1188108410782392320
2019-10-25 17:18:42,Clorazepate_,,0,0,1,"touch lips",,,,1187780536275783687,https://twitter.com/Clorazepate_/status/1187780536275783687
2019-10-24 18:36:53,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1187437825253433344,https://twitter.com/andrew_yacht/status/1187437825253433344
2019-10-22 18:36:42,andrew_yacht,,0,0,0,"I fill my soul with clorazepate.",,,,1186713003586215938,https://twitter.com/andrew_yacht/status/1186713003586215938
2019-10-19 16:17:53,SickAnimalBot,,0,0,0,"This elk needs Clorazepate Dipotassium!",,,,1185590904884740097,https://twitter.com/SickAnimalBot/status/1185590904884740097
2019-10-19 02:26:05,SickAnimalBot,,0,0,0,"This gnu needs Clorazepate Dipotassium!",,,,1185381573476179968,https://twitter.com/SickAnimalBot/status/1185381573476179968
2019-10-18 09:37:32,NonTechnicals,,0,0,0,"I've just posted a new blog: Dipotassium clorazepate Monograph Eu https://ift.tt/2OYCbde Dipotassium clorazepate Monograph Eu",,,,1185127763570765825,https://twitter.com/NonTechnicals/status/1185127763570765825
2019-10-18 03:23:09,Wellnessify,,0,0,0,"Guide to Clorazepate Addiction Treatment ",,,,1185033549176623105,https://twitter.com/Wellnessify/status/1185033549176623105
2019-10-15 21:17:03,SickAnimalBot,,0,0,0,"This camel needs Clorazepate Dipotassium!",,,,1184216640789106688,https://twitter.com/SickAnimalBot/status/1184216640789106688
2019-10-15 12:36:57,andrew_yacht,,0,0,0,"I fill my brain with clorazepate.",,,,1184085754516930560,https://twitter.com/andrew_yacht/status/1184085754516930560
2019-10-12 00:36:35,andrew_yacht,,0,0,0,"I fill my days with clorazepate.",,,,1182817302208753665,https://twitter.com/andrew_yacht/status/1182817302208753665
2019-10-10 18:36:49,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1182364376516481026,https://twitter.com/andrew_yacht/status/1182364376516481026
2019-10-09 10:41:56,PharmaFactz,,6,553,1206,"Benzodiazepines | Speed of Onset SHORT-ACTING - Alprazolam - Triazolam - Oxazepam - Midazolam INTERMEDIATE-ACTING - Lorazepam - Nitrazepam - Temazepam - Flunitrazepam LONG-ACTING - Diazepam - Clorazepate - Flurazepam - Chlordiazepoxide",,,,1181882480800010242,https://twitter.com/PharmaFactz/status/1181882480800010242
2019-10-07 23:12:08,Affygility,,0,0,1,"New OEL Fastrac monograph for Clorazepate Dipotassium https://ift.tt/30RDq04 #oelfastrac",,,#oelfastrac,1181346500607139840,https://twitter.com/Affygility/status/1181346500607139840
2019-10-07 09:36:37,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1181141267218075649,https://twitter.com/andrew_yacht/status/1181141267218075649
2019-10-04 15:36:46,andrew_yacht,,0,0,0,"I fill my soul with clorazepate.",,,,1180144741213704192,https://twitter.com/andrew_yacht/status/1180144741213704192
2019-10-03 06:36:31,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1179646392974938112,https://twitter.com/andrew_yacht/status/1179646392974938112
2019-10-02 04:21:41,Clorazepate_,xcshxz,0,3,6,"at the dog beach today!",,,,1179250073777164288,https://twitter.com/Clorazepate_/status/1179250073777164288
2019-09-30 19:15:31,SickAnimalBot,,0,0,0,"This buffalo needs Clorazepate Dipotassium!",,,,1178750239852900353,https://twitter.com/SickAnimalBot/status/1178750239852900353
2019-09-29 16:25:12,Clorazepate_,,0,2,11,"looking for serious minecraft players to join my realm! hmu",,,,1178344988868055041,https://twitter.com/Clorazepate_/status/1178344988868055041
2019-09-26 18:37:51,andrew_yacht,,0,0,0,"I fill my life with clorazepate.",,,,1177291207447392256,https://twitter.com/andrew_yacht/status/1177291207447392256
2019-09-25 00:37:56,andrew_yacht,,0,0,0,"I fill my soul with clorazepate.",,,,1176657051495346176,https://twitter.com/andrew_yacht/status/1176657051495346176
2019-09-24 12:38:34,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1176476013439721474,https://twitter.com/andrew_yacht/status/1176476013439721474
2019-09-19 19:26:07,SickAnimalBot,,0,0,0,"This hog needs Clorazepate Dipotassium!",,,,1174766640749260806,https://twitter.com/SickAnimalBot/status/1174766640749260806
2019-09-14 15:36:59,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1172897038201212930,https://twitter.com/andrew_yacht/status/1172897038201212930
2019-09-13 19:25:54,SickAnimalBot,,0,0,0,"This woodchuck needs Clorazepate Dipotassium!",,,,1172592256462786566,https://twitter.com/SickAnimalBot/status/1172592256462786566
2019-09-12 18:36:36,andrew_yacht,,0,0,0,"I fill my soul with clorazepate.",,,,1172217461908938754,https://twitter.com/andrew_yacht/status/1172217461908938754
2019-09-07 15:34:50,imchokun,,0,0,0,"Clorazepate dipotassium is my best friend",,,,1170359781812359169,https://twitter.com/imchokun/status/1170359781812359169
2019-09-07 06:37:40,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1170224598656397312,https://twitter.com/andrew_yacht/status/1170224598656397312
2019-09-06 06:39:06,andrew_yacht,,0,0,1,"I fill my emptiness with clorazepate.",,,,1169862569198153728,https://twitter.com/andrew_yacht/status/1169862569198153728
2019-09-02 13:49:28,HirstOfficial,,0,0,0,"Featured Art of the Day: ""Clorazepate"". Buy it at: https://www.ArtPal.com/roberthirst?i=50107-12",,,,1168521325402628098,https://twitter.com/HirstOfficial/status/1168521325402628098
2019-09-02 05:29:10,frankortegaaa,Clorazepate_,0,0,1,"hop on",,,,1168395420868993025,https://twitter.com/frankortegaaa/status/1168395420868993025
2019-09-02 05:25:26,Clorazepate_,,1,0,4,"calling all minecraft players pls hmu",,,,1168394481235836928,https://twitter.com/Clorazepate_/status/1168394481235836928
2019-09-01 03:37:08,andrew_yacht,,0,0,0,"I fill my life with clorazepate.",,,,1168004839600607232,https://twitter.com/andrew_yacht/status/1168004839600607232
2019-08-31 07:26:25,SickAnimalBot,,0,0,0,"This mink needs Clorazepate Dipotassium!",,,,1167700150812368897,https://twitter.com/SickAnimalBot/status/1167700150812368897
2019-08-31 00:36:29,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1167596988717813760,https://twitter.com/andrew_yacht/status/1167596988717813760
2019-08-29 00:36:21,andrew_yacht,,0,0,0,"I fill my soul with clorazepate.",,,,1166872176793964547,https://twitter.com/andrew_yacht/status/1166872176793964547
2019-08-28 18:37:02,andrew_yacht,,0,0,1,"I fill my brain with clorazepate.",,,,1166781755313020928,https://twitter.com/andrew_yacht/status/1166781755313020928
2019-08-28 16:45:54,tylerblack32,PlanetJanice,0,0,1,"Clorazepate (Tranxene) (rapidly metabolized to) --&gt; desmethyldiazepam (40-99hr half life) --&gt; oxazepam (8 hour half life) --&gt; excretion",,,,1166753784782999552,https://twitter.com/tylerblack32/status/1166753784782999552
2019-08-27 16:15:54,SickAnimalBot,,0,0,0,"This lynx needs Clorazepate Dipotassium!",,,,1166383846801235973,https://twitter.com/SickAnimalBot/status/1166383846801235973
2019-08-26 21:37:24,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1166102370432012289,https://twitter.com/andrew_yacht/status/1166102370432012289
2019-08-24 07:36:47,SickAnimalBot,,0,0,0,"This iguana needs Clorazepate Dipotassium!",,,,1165166043729420288,https://twitter.com/SickAnimalBot/status/1165166043729420288
2019-08-23 09:36:56,andrew_yacht,,0,0,0,"I fill my brain with clorazepate.",,,,1164833895373668354,https://twitter.com/andrew_yacht/status/1164833895373668354
2019-08-22 22:55:30,SickAnimalBot,,0,0,0,"This ferret needs Clorazepate Dipotassium!",,,,1164672473205526528,https://twitter.com/SickAnimalBot/status/1164672473205526528
2019-08-18 14:47:54,QuestGiverNPC,,0,0,0,"#Hero! Can you get me 87 empurpled clorazepate? I am far too symbiotic.",,,#Hero,1163100213210439680,https://twitter.com/QuestGiverNPC/status/1163100213210439680
2019-08-18 03:36:18,SickAnimalBot,,0,0,0,"This woodchuck needs Clorazepate Dipotassium!",,,,1162931199842627584,https://twitter.com/SickAnimalBot/status/1162931199842627584
2019-08-12 23:55:18,SickAnimalBot,,0,0,0,"This porpoise needs Clorazepate Dipotassium!",,,,1161063644370788352,https://twitter.com/SickAnimalBot/status/1161063644370788352
2019-08-12 03:47:05,SickAnimalBot,,0,0,0,"This elephant needs Clorazepate Dipotassium!",,,,1160759583863910401,https://twitter.com/SickAnimalBot/status/1160759583863910401
2019-08-08 21:36:19,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1159579115722280960,https://twitter.com/andrew_yacht/status/1159579115722280960
2019-08-07 18:36:38,andrew_yacht,,0,0,0,"I fill my brain with clorazepate.",,,,1159171506028654592,https://twitter.com/andrew_yacht/status/1159171506028654592
2019-08-07 08:16:16,SickAnimalBot,,0,0,0,"This llama needs Clorazepate Dipotassium!",,,,1159015389562585088,https://twitter.com/SickAnimalBot/status/1159015389562585088
2019-08-06 06:36:10,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1158627808790364160,https://twitter.com/andrew_yacht/status/1158627808790364160
2019-08-05 05:41:03,Clorazepate_,,0,4,49,"my girlfriends dog is the cutest",,,,1158251548511801344,https://twitter.com/Clorazepate_/status/1158251548511801344
2019-08-04 13:46:28,SickAnimalBot,,0,0,0,"This ram needs Clorazepate Dipotassium!",,,,1158011320203194369,https://twitter.com/SickAnimalBot/status/1158011320203194369
2019-08-04 12:36:22,andrew_yacht,,0,0,0,"I fill my brain with clorazepate.",,,,1157993681451982849,https://twitter.com/andrew_yacht/status/1157993681451982849
2019-08-03 21:55:41,SickAnimalBot,,0,0,0,"This coyote needs Clorazepate Dipotassium!",,,,1157772048049102848,https://twitter.com/SickAnimalBot/status/1157772048049102848
2019-08-03 03:36:32,SickAnimalBot,,0,0,0,"This walrus needs Clorazepate Dipotassium!",,,,1157495440511836161,https://twitter.com/SickAnimalBot/status/1157495440511836161
2019-08-01 03:36:16,andrew_yacht,,0,0,0,"I fill my days with clorazepate.",,,,1156770594458865664,https://twitter.com/andrew_yacht/status/1156770594458865664
2019-07-31 21:36:35,andrew_yacht,,0,0,0,"I fill my life with clorazepate.",,,,1156680078002180101,https://twitter.com/andrew_yacht/status/1156680078002180101
2019-07-31 18:36:57,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1156634870434738178,https://twitter.com/andrew_yacht/status/1156634870434738178
2019-07-30 23:35:14,SickAnimalBot,,0,0,0,"This gazelle needs Clorazepate Dipotassium!",,,,1156347549214814210,https://twitter.com/SickAnimalBot/status/1156347549214814210
2019-07-30 09:36:36,andrew_yacht,,0,0,0,"I fill my life with clorazepate.",,,,1156136501769572354,https://twitter.com/andrew_yacht/status/1156136501769572354
2019-07-29 06:37:11,andrew_yacht,,0,0,0,"I fill my soul with clorazepate.",,,,1155728959889387521,https://twitter.com/andrew_yacht/status/1155728959889387521
2019-07-26 03:37:28,andrew_yacht,,0,0,0,"I fill my life with clorazepate.",,,,1154596572585439234,https://twitter.com/andrew_yacht/status/1154596572585439234
2019-07-26 02:30:33,snowmedct,,0,0,0,"Right now it's clobazam 10mg tablet Clorazepate dipotassium 7.5mg capsule Clorazepate dipotassium and clear",,,,1154579730747875328,https://twitter.com/snowmedct/status/1154579730747875328
2019-07-25 00:37:55,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1154188999185043461,https://twitter.com/andrew_yacht/status/1154188999185043461
2019-07-23 16:27:06,Clorazepate_,,0,0,2,"i love a profile with 700 credit score because i can grab 4 iphones then grab some more",,,,1153703093697220608,https://twitter.com/Clorazepate_/status/1153703093697220608
2019-07-19 17:37:36,SickAnimalBot,,0,0,0,"This horse needs Clorazepate Dipotassium!",,,,1152271282777600000,https://twitter.com/SickAnimalBot/status/1152271282777600000
2019-07-17 18:18:01,LongeSegun,mirabel_lez,1,1,1,"If you use any of these, you won't have erection Amitriptyline (Elavil) Amoxapine (Asendin) Buspirone (Buspar) Chlordiazepoxide (Librium) Chlorpromazine (Thorazine) Clomipramine (Anafranil) Clorazepate (Tranxene) Desipramine (Norpramin) Diazepam (Valium) Doxepin (Sinequan) Etc",,,,1151556676908199936,https://twitter.com/LongeSegun/status/1151556676908199936
2019-07-13 17:56:12,SickAnimalBot,,0,0,0,"This mustang needs Clorazepate Dipotassium!",,,,1150101637341597697,https://twitter.com/SickAnimalBot/status/1150101637341597697
2019-07-10 15:37:15,andrew_yacht,,0,0,0,"I fill my brain with clorazepate.",,,,1148979504766996480,https://twitter.com/andrew_yacht/status/1148979504766996480
2019-07-10 03:20:41,ACOSTARELLA,,0,11,16,"July 11 is #WORLDBENZODAY Many or you may be taking a prescribed benzo without being aware of the potential risks. Diazepam (Valium) Alprazolam (Xanax) Lorazepam (Ativan) Clonazepam (Klonopin) Clorazepate (Tranxene) Chlordiazepoxide (Librium) Temazepan (Restoril) ",,,#WORLDBENZODAY,1148794139456106496,https://twitter.com/ACOSTARELLA/status/1148794139456106496
2019-07-09 21:36:43,andrew_yacht,,0,0,0,"I fill my soul with clorazepate.",,,,1148707580971225089,https://twitter.com/andrew_yacht/status/1148707580971225089
2019-07-07 17:50:59,oilmiko,,0,0,0,"Clorazepate 1 tab stat",,,,1147925994151370752,https://twitter.com/oilmiko/status/1147925994151370752
2019-07-06 06:36:15,andrew_yacht,,0,0,0,"I fill my emptiness with clorazepate.",,,,1147393804472860672,https://twitter.com/andrew_yacht/status/1147393804472860672
2019-07-04 18:37:21,andrew_yacht,,0,0,0,"I fill my days with clorazepate.",,,,1146850501088165889,https://twitter.com/andrew_yacht/status/1146850501088165889
2019-07-02 18:07:19,SickAnimalBot,,0,0,0,"This frog needs Clorazepate Dipotassium!",,,,1146118166776557569,https://twitter.com/SickAnimalBot/status/1146118166776557569
2019-07-02 00:36:14,andrew_yacht,,0,0,0,"I fill my days with clorazepate.",,,,1145853654118916099,https://twitter.com/andrew_yacht/status/1145853654118916099
