date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-14 00:37:26,xai0doAn5guteon,,0,0,4,"Perhaps, S.Korean several still may schedule togather American.Parents likely cry for my Clozaril 150mg medicine and my preschool child photo was a that and they might worried my first rich life because my parents property were mine that parents said to younger sister,me meantime ",,,,1228116002052833280,https://twitter.com/xai0doAn5guteon/status/1228116002052833280
2020-02-14 00:35:38,xai0doAn5guteon,,0,0,1,"Perhaps, S.Korean several still may schedule togather American.Parents likely cry for my Clozaril 150mg medicine and my preschool child photo was a that and they might worried my first rich life because my parents property were mine that parents said to younger sister,me meantime ",,,,1228115549734916098,https://twitter.com/xai0doAn5guteon/status/1228115549734916098
2020-02-14 00:32:53,xai0doAn5guteon,,0,0,1,"Perhaps, S.Korean several still may schedule togather American.Parents likely cry for my Clozaril 150mg medicine and my preschool child photo was a that and they might worried my first rich life because my parents property were mine that parents said to younger sister,me meantime ",,,,1228114856567431168,https://twitter.com/xai0doAn5guteon/status/1228114856567431168
2020-02-14 00:30:47,xai0doAn5guteon,,0,0,1,"Perhaps, S.Korean several still may schedule togather American.Parents likely cry for my Clozaril 150mg medicine and my preschool child photo was a that and they might worried my first rich life because my parents property were mine that parents said to younger sister,me meantime ",,,,1228114327938330625,https://twitter.com/xai0doAn5guteon/status/1228114327938330625
2020-02-14 00:27:42,xai0doAn5guteon,,0,0,4,"Perhaps, S.Korean several still may schedule togather American.Parents likely cry for my Clozaril 150mg medicine and my preschool child photo was a that and they might worried my first rich life because my parents property were mine that parents said to younger sister,me meantime ",,,,1228113550872203264,https://twitter.com/xai0doAn5guteon/status/1228113550872203264
2020-02-14 00:25:07,xai0doAn5guteon,,0,0,1,"Perhaps, S.Korean several still may schedule togather American.Parents likely cry for my Clozaril 150mg medicine and my preschool child photo was a that and they might worried my first rich life because my parents property were mine that parents said to younger sister,me meantime ",,,,1228112901119983616,https://twitter.com/xai0doAn5guteon/status/1228112901119983616
2020-02-14 00:17:58,xai0doAn5guteon,,0,0,4,"Perhaps, S.Korean several still may schedule togather American.Parents likely cry for my Clozaril 150mg medicine and my preschool child photo was a that and they might worried my first rich life because my parents property were mine that parents said to younger sister,me meantime ",,,,1228111103214804992,https://twitter.com/xai0doAn5guteon/status/1228111103214804992
2020-02-13 19:00:46,NC4HR,,0,0,1,"FDA warns that untreated constipation caused by the schizophrenia medicine clozapine (Clozaril) can lead to serious bowel problems. Read their transcript: ",,,,1228031277158326272,https://twitter.com/NC4HR/status/1228031277158326272
2020-02-13 07:08:25,JulieSi57057462,JulieSi57057462,1,0,0,"No inspections going on. After 12 years manager too come up with a plan and I put infection control PPE .when taking clozaril bloods . And not using jeu clozaril clinic",,,,1227852008864067584,https://twitter.com/JulieSi57057462/status/1227852008864067584
2020-02-12 15:56:39,ronhanforth,,2,1,3,"Hey kids, want to know what other drugs besides #Prednisone can cause swelling, puffiness, &amp; weight gain? Clozaril Zyprexa Remeron Seroquel Depakote Paxil &amp; many other psychotropic meds. #AshleyJudd does suffer from bipolarism as do many other virtue signaling celebs.",,,#Prednisone #AshleyJudd,1227622551943360512,https://twitter.com/ronhanforth/status/1227622551943360512
2020-02-11 02:16:48,Kirkwoodring,real_defender,0,0,0,"Clearly you need to get back on your Clozaril",,,,1227053844426874880,https://twitter.com/Kirkwoodring/status/1227053844426874880
2020-02-10 20:54:31,PsychiatricOut,,0,0,0,"doctor . CHERIAN THOMAS . has demanded this drug ( Clozaril . CLOZAPINE ) - The "" Most Dangerous Psychiatric Drug "" CLICK . ",,,,1226972738570637312,https://twitter.com/PsychiatricOut/status/1226972738570637312
2020-02-10 16:12:04,Nolliag66,FinolaMoss,0,3,1,"At no time did i witnesses physical health assessment of patients who are on clozaril.. not once.. this was in 2017. Despite recommendation this would be implemented, after a coroner's assessment on deaths, of patients, who suffered severe side effects from this very toxic drug. ",,,,1226901655645511680,https://twitter.com/Nolliag66/status/1226901655645511680
2020-02-10 08:36:55,BrowsePills,,0,0,0,"For #antipsychotic treatment we can recommend the following #pills like #lexapro #risperdal #geodon #loxitane #zyprexa #clozaril and many others at https://www.pharmacy-xl.com/antipsychotic-treatment.html and you benefit from 70% discount and free shipping. #Olanzapine",,,#antipsychotic #pills #lexapro #risperdal #geodon #loxitane #zyprexa #clozaril #Olanzapine,1226787115939352576,https://twitter.com/BrowsePills/status/1226787115939352576
2020-02-05 19:26:53,kimvie,,0,0,0,"""FDA strengthens warning that untreated constipation caused by schizophrenia medicine #clozapine (Clozaril) can lead to serious bowel problems"" ""https://www.fda.gov/drugs/drug-safety-and-availability/fda-strengthens-warning-untreated-constipation-caused-schizophrenia-medicine-clozapine-clozaril-can""",,,#clozapine,1225138745130643456,https://twitter.com/kimvie/status/1225138745130643456
2020-02-04 03:40:17,Sandernista412,JRubinBlogger,1,0,31,"Dude. Lithium. Seroquel. Depakote. Clozaril. Seriously Jen. seek help.",,,,1224538136828633091,https://twitter.com/Sandernista412/status/1224538136828633091
2020-02-03 22:11:17,JulieSi57057462,JulieSi57057462,0,0,0,"Psychiatrist px clozaril regime so I'm care planning that , psychiatrist as referred too medics so I'm care planning that psychiatrist has discussed clostridium so I'm care planning that because infections disease of bowels and contagious",,,,1224455342907478027,https://twitter.com/JulieSi57057462/status/1224455342907478027
2020-02-03 15:22:48,MentalIllPolicy,,0,0,1,"FDA strengthened warning that untreated constipation caused by schizophrenia medicine clozapine (Clozaril) can lead to serious bowel problems. This slide show shows ways to prevent that from happening (This is not medical advice. Consult your doctor) ",,,,1224352545755234306,https://twitter.com/MentalIllPolicy/status/1224352545755234306
2020-02-03 14:39:13,divinesymmetry,,0,1,0,"FDA strengthens warning that untreated constipation caused by schizophrenia medicine clozapine (Clozaril) can lead to serious bowel problems https://www.fda.gov/drugs/drug-safety-and-availability/fda-strengthens-warning-untreated-constipation-caused-schizophrenia-medicine-clozapine-clozaril-can",,,,1224341575020445697,https://twitter.com/divinesymmetry/status/1224341575020445697
2020-02-03 04:42:42,usmc_army,JohnKerry,0,0,2,"So...you need to get a prescription of Risperdal, Clozaril, or Zyprexa because you sound delusional. ",,,,1224191456413470720,https://twitter.com/usmc_army/status/1224191456413470720
2020-02-03 04:16:58,blackskagit,,0,0,0,"FDA strengthens warning that untreated constipation caused by schizophrenia medicine clozapine (Clozaril) can lead to serious bowel problems https://www.fda.gov/drugs/drug-safety-and-availability/fda-strengthens-warning-untreated-constipation-caused-schizophrenia-medicine-clozapine-clozaril-can",,,,1224184981762658304,https://twitter.com/blackskagit/status/1224184981762658304
2020-02-02 00:16:04,addict_e_d,bacaldiB,1,0,1,"And yet Cardi stays copying Nicki “Ain’t no one blasting any Nicki songs anywhere” heard Risperdal and Clozaril work wonders against delusion",,,,1223761969540489219,https://twitter.com/addict_e_d/status/1223761969540489219
2020-02-01 17:34:54,Gail_G_Scott,Gail_G_Scott,0,0,0,"Insurance plans/health systems need to have a plan to care for abandoned patients. Saw many struggle when their doctor died suddenly & NO ONE ELSE (in areas w/ >500k-1m population) would see them to RX their controlled med/buprenorphine/clozaril, etc. (i.e. “difficult pt med”)",,,,1223661010231463937,https://twitter.com/Gail_G_Scott/status/1223661010231463937
2020-02-01 13:12:24,kojima_aponet,,0,0,0,"【FDA Drug Safety Communication】 Clozaril, Fazaclo ODT, Versacloz (clozapine): FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems ",,,,1223594953600684033,https://twitter.com/kojima_aponet/status/1223594953600684033
2020-02-01 13:04:11,PopcornsMommy,,0,0,0,"FDA strengthens warning that untreated constipation caused by schizophrenia medicine clozapine (Clozaril) can lead to serious bowel problems ",,,,1223592884256952320,https://twitter.com/PopcornsMommy/status/1223592884256952320
2020-01-31 16:14:48,dr_pines,PsychiatricNews,0,0,0,"Clozaril is a wonderful medication, but is among the most high risk for various side effects compared to other psychiatric drugs. Frequent patient appointments, close laboratory monitoring, and patient education help to decrease the overall risk.",,,,1223278467740925953,https://twitter.com/dr_pines/status/1223278467740925953
2020-01-31 15:45:16,DrLoBisco,,0,0,0,"Clozaril, Fazaclo ODT, Versacloz (clozapine): Drug Safety Communication - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems https://www.fda.gov/safety/medical-product-safety-information/clozaril-fazaclo-odt-versacloz-clozapine-drug-safety-communication-fda-strengthens-warning-untreated",,,,1223271034750734336,https://twitter.com/DrLoBisco/status/1223271034750734336
2020-01-31 12:06:32,sidanews,,0,0,0,"Clozaril, Similar Drugs Linked To Life-Threatening Bowel Problems, FDA Warns ",,,,1223215990231560193,https://twitter.com/sidanews/status/1223215990231560193
2020-01-31 11:59:50,arnthorjon,,0,0,1,"#FDA strengthens warning that untreated constipation caused by #schizophrenia medicine #clozapine (Clozaril) can lead to serious bowel problems https://www.fda.gov/drugs/drug-safety-and-availability/fda-strengthens-warning-untreated-constipation-caused-schizophrenia-medicine-clozapine-clozaril-can",,,#FDA #schizophrenia #clozapine,1223214300719919107,https://twitter.com/arnthorjon/status/1223214300719919107
2020-01-31 09:09:45,GeorgeL27224198,mehmetk_ksk,0,0,0,"Its mandatory to increase Clozaril up to 300 mg per day, for mental disorder",,,,1223171497214251008,https://twitter.com/GeorgeL27224198/status/1223171497214251008
2020-01-31 05:52:22,AnnieFNP2be2019,,0,0,0,"I’ve been working in the Clozaril clinic with patients with schizophrenia who have failed multiple antipsychotics. I also just spent two days reviewing Steven Stahl’s antipsychotic chapter. Makes this data especially interesting. ",,,,1223121826387120128,https://twitter.com/AnnieFNP2be2019/status/1223121826387120128
2020-01-31 05:24:15,Dr_ahmadsz,,0,1,2,"FDA strengthens warning that untreated constipation caused by schizophrenia medicine clozapine (Clozaril) can lead to serious bowel problems https://www.fda.gov/drugs/drug-safety-and-availability/fda-strengthens-warning-untreated-constipation-caused-schizophrenia-medicine-clozapine-clozaril-can",,,,1223114748658499584,https://twitter.com/Dr_ahmadsz/status/1223114748658499584
2020-01-30 22:31:20,JimvanOs1,,1,6,9,"Voor de clozapine fans: FDA strengthens warning that untreated constipation caused by schizophrenia medicine clozapine (Clozaril) can lead to serious bowel problems | FDA https://buff.ly/2RHkYpF",,,,1223010838384119812,https://twitter.com/JimvanOs1/status/1223010838384119812
2020-01-30 21:40:57,maidment_dr,,1,5,10,"@CMHPUK @WePharmacists @wendyburn @DrG_NHS @NSUNnews @Mental_Elf @ENMESHmental @McPinFoundation @FDA_Drug_Info @sfarooqlrh @dolly_sud FDA strengthens warning untreated constipation caused clozapine (Clozaril) can lead bowel problems https://www.fda.gov/drugs/drug-safety-and-availability/fda-strengthens-warning-untreated-constipation-caused-schizophrenia-medicine-clozapine-clozaril-can",,@WePharmacists @wendyburn @DrG_NHS @NSUNnews @Mental_Elf @ENMESHmental @McPinFoundation @FDA_Drug_Info @sfarooqlrh @dolly_sud,,1222998156213919746,https://twitter.com/maidment_dr/status/1222998156213919746
2020-01-30 19:12:28,DebiecJacek,,0,2,5,"Clozaril, Fazaclo ODT, Versacloz (clozapine): Drug Safety Communication - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems https://www.fda.gov/safety/medical-product-safety-information/clozaril-fazaclo-odt-versacloz-clozapine-drug-safety-communication-fda-strengthens-warning-untreated",,,,1222960790862327808,https://twitter.com/DebiecJacek/status/1222960790862327808
2020-01-30 18:31:59,AboutLawsuits,,0,0,1,"Clozaril, Similar Drugs Linked To Life-Threatening Bowel Problems, FDA Warns https://www.aboutlawsuits.com/clozapine-bowel-problems-167295/",,,,1222950603833446403,https://twitter.com/AboutLawsuits/status/1222950603833446403
2020-01-30 17:57:16,txemacoll,,0,0,0,"RT FDAMedWatch: Clozaril, Fazaclo ODT, Versacloz (clozapine): Drug Safety Communication - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems https://www.fda.gov/safety/medical-product-safety-information/clozaril-fazaclo-odt-versacloz-clozapine-drug-safety-communication-fda-strengthens-warning-untreated via sanoysalvoblog",,,,1222941863323361283,https://twitter.com/txemacoll/status/1222941863323361283
2020-01-30 10:31:46,NewEngPsyPharm,,0,0,1,"FDA strengthens warning that untreated constipation caused by schizophrenia medicine clozapine (Clozaril) can lead to serious bowel problems https://www.fda.gov/drugs/drug-safety-and-availability/fda-strengthens-warning-untreated-constipation-caused-schizophrenia-medicine-clozapine-clozaril-can",,,,1222829753108979713,https://twitter.com/NewEngPsyPharm/status/1222829753108979713
2020-01-30 02:14:50,pharmacopsych,,0,1,1,"FDA strengthens warning that untreated constipation caused by schizophrenia medicine clozapine (Clozaril) can lead to serious bowel problems https://www.fda.gov/drugs/drug-safety-and-availability/fda-strengthens-warning-untreated-constipation-caused-schizophrenia-medicine-clozapine-clozaril-can",,,,1222704692817514496,https://twitter.com/pharmacopsych/status/1222704692817514496
2020-01-30 02:12:50,COSseaton,,0,0,0,"FDA Alert: Drug Safety Communication: Clozapine (Clozaril, Fazaclo ODT, Versacloz) - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems ",,,,1222704190880768002,https://twitter.com/COSseaton/status/1222704190880768002
2020-01-29 11:51:39,corax_aranea,,0,0,0,"FDA Alert: Drug Safety Communication: Clozapine (Clozaril, Fazaclo ODT, Versacloz) - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems ",,,,1222487465518358528,https://twitter.com/corax_aranea/status/1222487465518358528
2020-01-29 09:38:28,WalterBianchi9,,0,0,0,"Clozaril, Fazaclo ODT, Versacloz (clozapine): Drug Safety Communication - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems ",,,,1222453948667351040,https://twitter.com/WalterBianchi9/status/1222453948667351040
2020-01-29 08:55:50,papiclint,,0,0,0,"Here is the news you want...at breakfast. FDA Alert: Drug Safety Communication: Clozapine (Clozaril, Fazaclo ODT, Versacloz) - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems ",,,,1222443219390291968,https://twitter.com/papiclint/status/1222443219390291968
2020-01-29 07:05:56,CheloXPtw,,0,0,0,"FDA strengthens warning that untreated constipation caused by schizophrenia medicine clozapine (Clozaril) can lead to serious bowel problems ",,,,1222415562057318401,https://twitter.com/CheloXPtw/status/1222415562057318401
2020-01-29 03:52:41,BarbKueber,,0,0,0,"FDA-warning that constipation caused by the schizophrenia medicine clozapine (Clozaril, Fazaclo ODT, Versacloz, generics) can, uncommonly, progress to serious bowel complications. This can lead to hospitalization or even death if constipation is not diagnosed and treated quickly.",,,,1222366930717282305,https://twitter.com/BarbKueber/status/1222366930717282305
2020-01-29 03:51:36,COSseaton,,0,0,0,"FDA Alert: Drug Safety Communication: Clozapine (Clozaril, Fazaclo ODT, Versacloz) - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems ",,,,1222366660276830208,https://twitter.com/COSseaton/status/1222366660276830208
2020-01-29 01:57:38,Necrodius,,0,0,0,"FDA Alert: Drug Safety Communication: Clozapine (Clozaril, Fazaclo ODT, Versacloz) - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems ",,,,1222337978049187840,https://twitter.com/Necrodius/status/1222337978049187840
2020-01-29 01:29:29,marti970s,,0,0,0,"Clozaril, Fazaclo ODT, Versacloz (clozapine): Drug Safety Communication - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems https://www.fda.gov/safety/medical-product-safety-information/clozaril-fazaclo-odt-versacloz-clozapine-drug-safety-communication-fda-strengthens-warning-untreated",,,,1222330891990708225,https://twitter.com/marti970s/status/1222330891990708225
2020-01-29 01:08:35,aussiecoley,,0,0,0,"Clozaril, Fazaclo ODT, Versacloz (clozapine): Drug Safety Communication - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems https://www.fda.gov/safety/medical-product-safety-information/clozaril-fazaclo-odt-versacloz-clozapine-drug-safety-communication-fda-strengthens-warning-untreated",,,,1222325634996699137,https://twitter.com/aussiecoley/status/1222325634996699137
2020-01-29 00:53:06,Dian5,,0,0,0,"FDA Alert: Drug Safety Communication: Clozapine (Clozaril, Fazaclo ODT, Versacloz) - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems ",,,,1222321735372017664,https://twitter.com/Dian5/status/1222321735372017664
2020-01-29 00:45:33,lynnedorr,,0,0,0,"FDA Alert: Drug Safety Communication: Clozapine (Clozaril, Fazaclo ODT, Versacloz) - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems ",,,,1222319838976184323,https://twitter.com/lynnedorr/status/1222319838976184323
2020-01-28 23:46:30,Agent99XXX,,0,0,0,"FDA Alert: Drug Safety Communication: Clozapine (Clozaril, Fazaclo ODT, Versacloz) - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems ",,,,1222304976120307713,https://twitter.com/Agent99XXX/status/1222304976120307713
2020-01-28 23:40:46,xileenie,,0,0,0,"Clozaril, Fazaclo ODT, Versacloz (clozapine): Drug Safety Communication - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems https://www.fda.gov/safety/medical-product-safety-information/clozaril-fazaclo-odt-versacloz-clozapine-drug-safety-communication-fda-strengthens-warning-untreated",,,,1222303535632732160,https://twitter.com/xileenie/status/1222303535632732160
2020-01-28 23:32:31,RJKocot,,0,0,0,"FDA Alert: Drug Safety Communication: Clozapine (Clozaril, Fazaclo ODT, Versacloz) - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems ",,,,1222301458948927488,https://twitter.com/RJKocot/status/1222301458948927488
2020-01-28 22:24:37,Safety_Recalls,,0,1,1,"Drug Safety Communication: Clozapine (Clozaril, Fazaclo ODT, Versacloz) - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems, https://www.drugs.com/fda/safety-communication-clozapine-clozaril-fazaclo-odt-versacloz-fda-strengthens-warning-untrea",,,,1222284369395621889,https://twitter.com/Safety_Recalls/status/1222284369395621889
2020-01-28 22:22:06,tw_labofine,,0,0,0,"Drug Safety Communication: Clozapine (Clozaril, Fazaclo ODT, Versacloz) - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems ",,,,1222283737867661312,https://twitter.com/tw_labofine/status/1222283737867661312
2020-01-28 22:15:40,dawso007,,3,5,21,"True for many psychiatric medications - always ask about this.. Clozaril, Fazaclo ODT, Versacloz (clozapine): Drug Safety Communication - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems https://www.fda.gov/safety/medical-product-safety-information/clozaril-fazaclo-odt-versacloz-clozapine-drug-safety-communication-fda-strengthens-warning-untreated",,,,1222282118652407810,https://twitter.com/dawso007/status/1222282118652407810
2020-01-28 22:03:40,raphaelazzarone,RepAdamSchiff,0,0,0,"Here are some drugs to discuss with your doctor for delusions: (Risperdal®), clozapine (Clozaril®), quetiapine (Seroquel®), ziprasidone (Geodon®) and olanzapine (Zyprexa®). Other medications might be used to treat delusional disorder include tranquilizers and antidepressants",,,,1222279099500154881,https://twitter.com/raphaelazzarone/status/1222279099500154881
2020-01-28 21:28:30,DrugscomAlerts,,0,0,0,"FDA Alert - Drug Safety Communication: Clozapine (Clozaril, Fazaclo ODT, Versacloz) - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems ",,,,1222270246524014592,https://twitter.com/DrugscomAlerts/status/1222270246524014592
2020-01-28 21:28:29,Drugscom,,0,2,0,"FDA Alert - Drug Safety Communication: Clozapine (Clozaril, Fazaclo ODT, Versacloz) - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems ",,,,1222270245190230016,https://twitter.com/Drugscom/status/1222270245190230016
2020-01-28 19:56:59,fdadaily,,0,0,0,"Clozaril, Fazaclo ODT, Versacloz (clozapine): Drug Safety Communication - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems, ,https://fdadaily.com/2020/01/28/clozaril-fazaclo-odt-versacloz-clozapine-drug-safety-communication-fda-strengthens-warning-that-untreated-constipation-can-lead-to-serious-bowel-problems/",,,,1222247216150142976,https://twitter.com/fdadaily/status/1222247216150142976
2020-01-28 19:18:52,MedPipeline,,0,0,0,"Clozaril, Fazaclo ODT, Versacloz (clozapine): Drug Safety Communication - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems https://www.fda.gov/safety/medical-product-safety-information/clozaril-fazaclo-odt-versacloz-clozapine-drug-safety-communication-fda-strengthens-warning-untreated #Medwatch #FDA",,,#Medwatch #FDA,1222237625504927750,https://twitter.com/MedPipeline/status/1222237625504927750
2020-01-28 19:16:33,gmpviolations,,0,0,0,"Clozaril, Fazaclo ODT, Versacloz (clozapine): Drug Safety Communication - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems http://dlvr.it/RNwhKd",,,,1222237043901620224,https://twitter.com/gmpviolations/status/1222237043901620224
2020-01-28 19:16:33,Pharm_A_Save,,0,0,0,"Clozaril, Fazaclo ODT, Versacloz (clozapine): Drug Safety Communication - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems http://dlvr.it/RNwhJw",,,,1222237040105816064,https://twitter.com/Pharm_A_Save/status/1222237040105816064
2020-01-28 19:16:32,MEDDEVCHAD,,0,0,0,"Clozaril, Fazaclo ODT, Versacloz (clozapine): Drug Safety Communication - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems http://dlvr.it/RNwhHD",,,,1222237039615102976,https://twitter.com/MEDDEVCHAD/status/1222237039615102976
2020-01-28 19:06:27,colmant_,,0,0,0,"Clozaril, Fazaclo ODT, Versacloz (clozapine): Drug Safety Communication - FDA Strengthens Warning That Untreated Constipation Can Lead to Serious Bowel Problems | FDA http://www.fda.gov/safety/medical-product-safety-information/clozaril-fazaclo-odt-versacloz-clozapine-drug-safety-communication-fda-strengthens-warning-untreated",,,,1222234498760396803,https://twitter.com/colmant_/status/1222234498760396803
2020-01-28 19:06:23,FDA_Drug_Info,,1,7,5,"New FDA Drug Safety Communication on clozapine (Clozaril, Fazaclo ODT, Versacloz): https://go.usa.gov/xdT67. Access PI(s) here: https://go.usa.gov/xdT6G.",,,,1222234482905886720,https://twitter.com/FDA_Drug_Info/status/1222234482905886720
