date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-10 20:07:20,timeflies189,,0,0,0,"When I was first diagnosed, my Doctor had me try Fluoxetine. After about 5 months it still didn't help, even after he upped the dosage, so he had me try Abilify and over the last few months, and the same process, it hasn't done anything either. He said next we might try Symbyax",,,,1182387158633648132,https://twitter.com/timeflies189/status/1182387158633648132
2019-09-27 01:46:54,SambaSalsa2,mason4922,0,0,1,"It looks like the Symbyax is kicking in. ",,,,1177399179510870016,https://twitter.com/SambaSalsa2/status/1177399179510870016
2019-09-18 15:06:13,nostromo0,,0,0,0,"Yeah, I had a crash, then I took my last 2 Symbyax &#13;( 6mg / 25mg ) then, ++--",,,,1174338844126253058,https://twitter.com/nostromo0/status/1174338844126253058
2019-09-16 17:56:41,dcfairbank,dcfairbank,0,3,4,"Three Sleazy Moves Pharmaceutical Companies Use to Extend Patents https://io9.gizmodo.com/three-sleazy-moves-pharmaceutical-companies-use-to-exte-5865283?utm_medium=sharefromsite&amp;utm_source=io9_twitter&amp;utm_campaign=sharebar #BigPharmaGREED #CombinationDrugs #ProzacZyprexa #Symbyax #Enantiomers #CelexavsLexapro #ExtendedRelease @KeithVeronese @Gizmodo",,@KeithVeronese @Gizmodo,#BigPharmaGREED #CombinationDrugs #ProzacZyprexa #Symbyax #Enantiomers #CelexavsLexapro #ExtendedRelease,1173656969439260675,https://twitter.com/dcfairbank/status/1173656969439260675
2019-09-11 02:44:17,rubyshooz8,RyanGirdusky,0,0,0,"@JoeNBC @morningmika @DonnyDeutsch @WillieGeist @mikebarnicle @jheil @chucktodd @NicolleDWallace @maddow @mitchellreports @SteveSchmidtSES @tribelaw @jaketapper @donlemon @ChrisCuomo (Fredo) @brianstelter @Acosta Get Out the Symbyax so you can sleep #NC09",,@JoeNBC @morningmika @DonnyDeutsch @WillieGeist @mikebarnicle @jheil @chucktodd @NicolleDWallace @maddow @mitchellreports @SteveSchmidtSES @tribelaw @jaketapper @donlemon @ChrisCuomo @brianstelter @Acosta,#NC09,1171615415279091712,https://twitter.com/rubyshooz8/status/1171615415279091712
2019-09-06 02:37:33,rhukkey_2,shutdafukup4,0,0,3,"Define “ psychopath”? I bet you can’t. Your so called fave that shouts up and down like a maniac Like someone in the manic phase of BPD ... I laugh in Symbyax #SeyiForce #bbnaija",,,#SeyiForce #bbnaija,1169801782589100034,https://twitter.com/rhukkey_2/status/1169801782589100034
2019-08-23 20:03:51,BrandCrazyMeds,eloiseat6,1,0,1,"Yes, I have read the studies. Most anti-epileptic drugs are approved as add-ons. Every medication for treatment-resistant depression (Symbyax, e.g.) is approved as an add-on. The approval was 5 March, 2019. Drugs are usually in the pipeline for over 10 years before approval.",,,,1164991662852120576,https://twitter.com/BrandCrazyMeds/status/1164991662852120576
2019-08-21 11:31:08,drrickbarnett,,0,1,2,"Should Dual Rx for Psychotic Depression Continue After Remission? ⁦@medpagetoday⁩ Didn’t we learn like 10 yrs ago that Symbyax (Fluox/Olanz) was a flop and caused more problems for many? Ugh, Pharma recycle train continues... Zoloft/Zyprexa, really? ",,@medpagetoday,,1164137858527092736,https://twitter.com/drrickbarnett/status/1164137858527092736
2019-08-16 14:51:32,c2littlefish,,0,0,0,"Medicines: Bipolar Depression Most of the time, doctors will start bipolar treatment by prescribing a mood-stabilizing drug like lithium. The FDA has approved some medicines for bipolar depression, too: Fluoxetine combined with olanzapine (Symbyax) Quetiapine fumarate (Seroquel) ",,,,1162376351296262144,https://twitter.com/c2littlefish/status/1162376351296262144
2019-07-30 16:28:29,DataAsRisk,SarahSahim,1,0,0,"Have you tried symbyax? It’s Prozac &amp; Zyprexa together. My depression has been treatment resistant but I’m doing very well on this combo",,,,1156240156027961346,https://twitter.com/DataAsRisk/status/1156240156027961346
2019-07-12 06:06:28,PurpleHeart1983,trey_snelling11,1,0,1,"You too young for that mixture. #symbyax is where its at.",,,#symbyax,1149560637183283205,https://twitter.com/PurpleHeart1983/status/1149560637183283205
2019-07-10 23:00:14,Studio9Glen,oliviabradley88,0,0,0," Shorty forgot his Symbyax",,,,1149090983734206465,https://twitter.com/Studio9Glen/status/1149090983734206465
2019-06-27 23:22:58,globalmarduk,,0,0,0,"Atomoxetine Did #laundry made the #bed. Prepared for waiting for my script to fill :D #symbyax #drug #drogen #worldwide #Starboy #alfaromeogiulia #car #MenloPark #PaloAlto #Atherton #interviews #ccTLD #millenial @… https://www.instagram.com/p/BzO0NTOnLcK/?igshid=1ktatzjgg87c3",,,#laundry #bed #symbyax #drug #drogen #worldwide #Starboy #alfaromeogiulia #car #MenloPark #PaloAlto #Atherton #interviews #ccTLD #millenial,1144385662105337858,https://twitter.com/globalmarduk/status/1144385662105337858
2019-06-20 17:49:43,wolfpapaluci,,0,0,0,"They said Symbyax would help me sleep at night they did not say I would wake up at 2pm the next day ",,,,1141765083338612738,https://twitter.com/wolfpapaluci/status/1141765083338612738
2019-06-08 19:05:02,anthrolucretius,LittleMxSurly,0,0,1,"I can't say it does it entirely but atypical psychotics definitely blunt the edge of the void. I don't know how I survived before Symbyax",,,,1137435383292157952,https://twitter.com/anthrolucretius/status/1137435383292157952
2019-06-04 06:44:19,Rmadrid20171,DrAntisaad,0,0,0,"The new generation Symbyax or Escitalopram alone",,,,1135799425383698432,https://twitter.com/Rmadrid20171/status/1135799425383698432
2019-05-29 19:28:44,pharmpearls,,0,1,4,"Olanzapine (SGA) and fluoxetine (SSRI) is available as a combination product (Symbyax) for acute depressive episodes with bipolar 1 and TRD. The enhanced efficacy of the combination may be due to synergistic in 5-HT, NE, &amp; DA",,,,1133817470085672960,https://twitter.com/pharmpearls/status/1133817470085672960
2019-05-21 22:45:17,GLUON420,DoomedandStoned,0,0,1,"I tried a drug called Symbyax....it's Prozac and Zyprexa rolled into one pill. By the fourth day, I was so manic, I tried to learn Spanish, German, Russian, and French all at the same time followed by washing the garage at 3AM. Big Pharma Phun.",,,,1130967828151058432,https://twitter.com/GLUON420/status/1130967828151058432
2019-05-19 20:11:36,itsKellyrC,,0,0,1,"Yeah drowsiness it’s one of the worst problems you can have with all these medications. I’m on symbyax now and I fee like I’m tired all the time. The only medication I’ve had withdrawals with is Zoloft, I felt like I was dying.",,,,1130204377313087489,https://twitter.com/itsKellyrC/status/1130204377313087489
2019-05-09 05:26:22,AzCardsGM,NO1HEATFAN,0,0,0,"This is Steve Smith after taking Symbyax ",,,,1126357722704670721,https://twitter.com/AzCardsGM/status/1126357722704670721
2019-05-03 10:33:43,i_love_demiiii,,1,0,0,"“damn i don’t get no attention” like honestly idc ab attention it doesn’t matter to me. i’m not an attention seeker by saying i rly do have depression and anxiety. i take Symbyax for my bipolar depression and i take SSRI’s for my anxiety everyday.",,,,1124260741303930882,https://twitter.com/i_love_demiiii/status/1124260741303930882
2019-04-20 18:09:05,LillyRoseLRL,fioraesoterica,1,0,0,"Actually he was already on that, he was switched to Symbyax (side note-he tried the generic when it came out and it didn’t work, his liver is very persnickety when it comes to metabolism.)",,,,1119664297448300544,https://twitter.com/LillyRoseLRL/status/1119664297448300544
2019-03-26 05:11:53,angel_ruben320,,0,0,1,"Symbyax gives me a feeling I feel it",,,,1110409010228924416,https://twitter.com/angel_ruben320/status/1110409010228924416
2019-03-07 02:11:26,_kuhlaire,abackwardswalk,0,0,1,"Also there’s a new treatment resistant antidepressant called Symbyax. It’s a chemical makeup of Prozac and olanzapine",,,,1103478231431344131,https://twitter.com/_kuhlaire/status/1103478231431344131
2019-03-06 06:57:47,AlexJordan0213,cnnhealth,0,0,0,"“Currently available treatments for major depression are ineffective in 30% to 40% of patients. According to the FDA, there is one other approved medication for treatment-resistant depression, Symbyax, which was approved in 2009.” ",,,,1103187904732499968,https://twitter.com/AlexJordan0213/status/1103187904732499968
2019-03-06 01:39:13,ZAGrrl,,0,0,0,"Currently available treatments for major depression are ineffective in 30% to 40% of patients. According to the FDA, there is one other approved medication for treatment-resistant depression, Symbyax, which was approved in 2009. via @qz http://npx.io/TxLK/Kwsp?from=twitter",,@qz,,1103107735682539521,https://twitter.com/ZAGrrl/status/1103107735682539521
2019-03-04 19:42:17,DataAsRisk,VeeDub7777,0,0,0,"2.5 mg of olanzipine and 20 mg of fluoxetine, my NP said she uses it on patients with resistant depression and has had a lot of success with the combination. Together they’re called symbyax",,,,1102655521910411266,https://twitter.com/DataAsRisk/status/1102655521910411266
2019-02-18 00:14:52,StickmanBleedin,yaoiluvr,2,0,3,"Prozac, Effexor, ativan, Wellbutrin, symbyax, Latuda , seroquel, lamactil, risperdone, Zoloft, lexapro, Remeron, Trazadone off the top of my head in various combinations.",,,,1097288302762307586,https://twitter.com/StickmanBleedin/status/1097288302762307586
2019-02-10 19:31:11,glo_zanayi,MasekoValencia,2,1,2,"The day i finally beat bipolar,if there is such. I'd be at peace. Right now,I'm fighting huge battles with my being.. lithium and Symbyax are my friends till then",,,,1094680196282748928,https://twitter.com/glo_zanayi/status/1094680196282748928
2019-02-03 21:23:37,ImNotJonMoxley,Tankzrule,0,0,0,"Our past bullshit aside, that is exactly what I used to deal with before my current prescription. I'm telling you dude, ask about Symbyax.",,,,1092171773993512963,https://twitter.com/ImNotJonMoxley/status/1092171773993512963
2019-01-25 09:10:12,MyCloudEssay,,0,0,0,"Symbyax For Treatment Resistant Depression College Essay Topic Help https://mycloudessay.com/college-essay-topics/view/64958/symbyax-for-treatment-resistant-depression-college-essay-topic-help #essay #dissertation #homework #thesis #assignment #college #writing",,,#essay #dissertation #homework #thesis #assignment #college #writing,1088725714860429312,https://twitter.com/MyCloudEssay/status/1088725714860429312
2019-01-11 02:23:48,forensictoxguy,,1,0,0,"I always thought Symbyax would make a good name for a metal band.",,,,1083550011789594624,https://twitter.com/forensictoxguy/status/1083550011789594624
2019-01-02 20:35:01,mshcherbatskaya,Nicole_Cliffe,1,0,0,"Olanzapine/fluoxetine (brand name Symbyax) Methylphenedate (aka ""ritalin"") both of them keep me on the rails in different ways. (Dx: Bipolar 1 rapid cycling and ADD)",,,,1080563131355586560,https://twitter.com/mshcherbatskaya/status/1080563131355586560
2018-11-23 16:52:58,Nymphadora4207,ThomasBeautyy,0,0,0,"You should really look up symbyax for this issue hun. Because I'm here to tell ya that benzos DO NOT cure the issue. It only goes away a short time. Also not saying your on benzos. But when you said panic attack I immediately thought benzos but try symbyax I'm sure you'll be happ",,,,1066011736577331201,https://twitter.com/Nymphadora4207/status/1066011736577331201
2018-11-23 06:20:55,Nymphadora4207,ThomasBeautyy,0,0,0,"Thomas do you take meds for your disorder?? Just asking.. If I may recommend symbyax I've been on it a year and some change and I once felt like you did and still do at times but this medicine really helped. Look it up see if it'll work for ya.",,,,1065852677802913794,https://twitter.com/Nymphadora4207/status/1065852677802913794
2018-11-22 05:01:08,RichCityRecords,,0,0,0,"Track Title: Symbyax From ""The Perscription"" Beat Pack Available for Purchase Link in Bio https://www.instagram.com/p/Bqc38sRg9ND/?utm_source=ig_twitter_share&amp;igshid=113hxabu3788d",,,,1065470211762135041,https://twitter.com/RichCityRecords/status/1065470211762135041
2018-10-23 05:01:23,JohnAsFuck,sithoIogy,1,0,0,"Yall ever take stuff like ummm Prozac? Zoloft? Symbyax? Anything with Fluoxetine?",,,,1054598637873852420,https://twitter.com/JohnAsFuck/status/1054598637873852420
2018-10-15 09:49:33,StickmanBleedin,EatMeatNotWheat,0,1,4,"I was on Wellbutrin, Seoquel, lamactil, Symbyax, Latina, Ativan, Remeron, Trazadone, Zoloft, Prozac and many others from 1995 to 2015. All of them would work for a period of time &amp; then they became ineffective. #MeatHeals while pharmaceuticals #Failed me ",,,#MeatHeals #Failed,1051772054624763904,https://twitter.com/StickmanBleedin/status/1051772054624763904
2018-08-30 02:29:12,ranwans_,,1,0,0,"Like okay wait I’m training to be a pharm tech so maybe I’ll be able to answer myself in a few weeks but why am I on Lamictal and Symbyax??? Both are for bipolar disorder????? Just up the dosage on Lamictal if you don’t think it’s doing me enough good....",,,,1034991394467786757,https://twitter.com/ranwans_/status/1034991394467786757
2018-07-21 22:16:56,sharenlove,,0,0,0,"The medications involved in FDA warning action are: Stelazine (trifluoperazine) Symbyax (olanzapine and fluoxetine) Thorazine (chlorpromazine) Trilafon (perphenazine)",,,,1020794782073753601,https://twitter.com/sharenlove/status/1020794782073753601
2018-06-06 02:23:06,killythekid,,1,0,2,"Seroquel fucked with my memory bad Latuda made me crazier/suicidal/caused insomnia Symbyax makes me fat and tired I guess Symbyax it is.",,,,1004186890692714496,https://twitter.com/killythekid/status/1004186890692714496
2018-05-13 20:10:00,Biden20202024,MikeDrucker,0,0,1,"@kanyewest Symbyax and Valtrex are for people who can't heal their own diseases.",,@kanyewest,,995758076895596545,https://twitter.com/Biden20202024/status/995758076895596545
2018-05-13 12:37:16,Biden20202024,kenolin1,0,0,0,"Symbyax and Valtrex are for people who can't heal themselves successfully.",,,,995644143555792896,https://twitter.com/Biden20202024/status/995644143555792896
2018-04-10 04:14:27,amplia2mente,,0,0,0,"Symbyax (Olanzapine and fluoxetine) - updated on RxList ",,,,983558805257703425,https://twitter.com/amplia2mente/status/983558805257703425
2018-04-05 00:30:15,LS_Medical,,0,0,0,"Missed Them? US Food and Drug Administration #drug approvals, changes and updates as of Wednesday, March 21: #Aleve [NDA #020204], #Symbyax [NDA #021520], #Zyprexa [NDA #021253] and others: http://ht.ly/RyKC308yQbB",,,#drug #Aleve #Symbyax #Zyprexa,981690443275653121,https://twitter.com/LS_Medical/status/981690443275653121
2018-03-28 23:00:34,LS_Medical,,0,0,0,"Regulatory News: US Food and Drug Administration #drug updates, approvals and changes as of Wednesday, March 28. #FDA: #Aleve [NDA #020204], #Symbyax [NDA #021520], #Zyprexa [NDA #021253] and others: http://ht.ly/OAq630jcDJ5",,,#drug #FDA #Aleve #Symbyax #Zyprexa,979131161430634497,https://twitter.com/LS_Medical/status/979131161430634497
2018-03-12 19:08:27,I_carusfalls,,3,4,34,"Just wanted to know what overdose of symbyax (fluoxetine &amp; olanzapone combo) causes (tell only if ure a medical specialist or just rt).. Bc I can't google it as according to it im dead now LOOOL",,,,973274537939828736,https://twitter.com/I_carusfalls/status/973274537939828736
2018-02-24 18:50:59,mercuryvll,ansontm,0,0,1,"It’s simple say it with me..”selective serotonin reuptake inhibitor”SSRI. Zoloft, Lexapro, Celexa, Symbyax, Fluoxetine also known as PROZAC !! Yeh !! you got it now let’s say it over again and again and AGAIN.",,,,967471937789177856,https://twitter.com/mercuryvll/status/967471937789177856
2018-02-18 17:32:26,ptarnation,gnuman1979,0,1,1,"I would like the ability to write a global standing order to substitute generic individual Rx for bullshit branded combination formulations, contact me for dose adjustments if needed. I’m looking at you, Symbyax (not a frequent combo for me, but ppl come in on it.) ",,,,965277844191395841,https://twitter.com/ptarnation/status/965277844191395841
2018-01-29 20:32:46,Jennifer_Ashley,,0,0,0,"SWEAR January needs to take some Symbyax. ",,,,958075469177466886,https://twitter.com/Jennifer_Ashley/status/958075469177466886
2018-01-27 05:31:16,pacman_french,,0,0,0,"Effexor and lamictal currently. Next is symbyax! Holler back I'm about to get plump on zyprexa Prozac mix, haha JK. Time to cut fat symbyax.",,,,957123824633356288,https://twitter.com/pacman_french/status/957123824633356288
2018-01-05 16:46:31,p_charmant,,0,0,0,"Moody Blues: Fill their prescriptions for Symbyax and Lumify #SingerOrBandResolutions",,,#SingerOrBandResolutions,949321222193639429,https://twitter.com/p_charmant/status/949321222193639429
2017-12-19 00:58:13,sharenlove,,0,0,0,"medications involved in this action are: Moban (molindrone) Invega (paliperidone) Navane (thithixene) Risperdal (risperidone) Orap (pimozide) Seroquel (quetiapine) Prolixin (fluphenazine) Zyprexa (olanzapine) 182 Stelazine (trifluoperazine) Symbyax (olanzapine and fluoxetine)",,,,942921981124476928,https://twitter.com/sharenlove/status/942921981124476928
2017-11-30 05:20:21,amplia2mente,,0,0,0,"Symbyax (Olanzapine and fluoxetine) - updated on RxList ",,,,936102581247586304,https://twitter.com/amplia2mente/status/936102581247586304
2017-11-18 17:54:25,BC_Man,,0,0,0,"""There are preparations that combine drugs in the same pill, e.g. Symbyax from Lilly, which contains Prozac (fluoxetine) and Zyprexa (olanzapine), two of the worst psychotropic drugs ever invented"" CRY HAVOC ! AND LET LOOSE THE DOGS OF CHEMICAL WARFARE !!! https://www.amazon.co.uk/Deadly-Medicines-Organised-Crime-Healthcare/dp/1846198844",,,,931943692071563264,https://twitter.com/BC_Man/status/931943692071563264
2017-11-01 17:00:11,DrugPatentWatch,,0,0,1,"New patent expiration for #LILLY drug SYMBYAX http://bit.ly/2xJaA45 via @DrugPatentWatch #pharma",,@DrugPatentWatch,#LILLY #pharma,925769450753839105,https://twitter.com/DrugPatentWatch/status/925769450753839105
2017-11-01 12:01:04,DrugPatentWatch,,0,1,0,"New patent expiration for LILLY drug SYMBYAX https://www.drugpatentwatch.com/blog/new-patent-expiration-for-lilly-drug-symbyax-3/",,,,925694176594989056,https://twitter.com/DrugPatentWatch/status/925694176594989056
2017-10-25 02:55:01,_Symbyax,,0,0,0,"one person unfollowed me // automatically checked by",,,,923020040324165632,https://twitter.com/_Symbyax/status/923020040324165632
2017-09-25 16:26:12,FDADrugShortage,,0,0,0,"Olanzapine and Fluoxetine (Symbyax) Capsules (New - is being discontinued) http://j.mp/2fM2Qay",,,,912352548509638657,https://twitter.com/FDADrugShortage/status/912352548509638657
2017-09-25 15:54:09,HealthAlrts,,0,0,0,"Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1Yg #FDA",,,#FDA,912344481768210432,https://twitter.com/HealthAlrts/status/912344481768210432
2017-09-25 15:54:08,AZEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1WW",,,,912344477250985985,https://twitter.com/AZEmergencyPrep/status/912344477250985985
2017-09-25 15:54:07,KYEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1Sc",,,,912344472406573056,https://twitter.com/KYEmergencyPrep/status/912344472406573056
2017-09-25 15:54:07,AREmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1R3",,,,912344471177641984,https://twitter.com/AREmergencyPrep/status/912344471177641984
2017-09-25 15:54:06,NVEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1Qj",,,,912344469915131905,https://twitter.com/NVEmergencyPrep/status/912344469915131905
2017-09-25 15:54:06,ALEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1QJ",,,,912344469285904384,https://twitter.com/ALEmergencyPrep/status/912344469285904384
2017-09-25 15:54:06,NCEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1Pl",,,,912344468371546112,https://twitter.com/NCEmergencyPrep/status/912344468371546112
2017-09-25 15:54:06,FLEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1Lf",,,,912344468300300288,https://twitter.com/FLEmergencyPrep/status/912344468300300288
2017-09-25 15:54:06,DCEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1P9",,,,912344467910254592,https://twitter.com/DCEmergencyPrep/status/912344467910254592
2017-09-25 15:54:06,VAEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1P6",,,,912344467167887361,https://twitter.com/VAEmergencyPrep/status/912344467167887361
2017-09-25 15:54:06,DEEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1P5",,,,912344467163684864,https://twitter.com/DEEmergencyPrep/status/912344467163684864
2017-09-25 15:54:05,GAEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1Mr",,,,912344465993474048,https://twitter.com/GAEmergencyPrep/status/912344465993474048
2017-09-25 15:54:05,LAEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1Kb",,,,912344464848384000,https://twitter.com/LAEmergencyPrep/status/912344464848384000
2017-09-25 15:54:05,CAEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1Jm",,,,912344464076693504,https://twitter.com/CAEmergencyPrep/status/912344464076693504
2017-09-25 15:54:05,WIEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1Gm",,,,912344463833415681,https://twitter.com/WIEmergencyPrep/status/912344463833415681
2017-09-25 15:54:05,SDEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1Hm",,,,912344463606824961,https://twitter.com/SDEmergencyPrep/status/912344463606824961
2017-09-25 15:54:05,MTEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1HF",,,,912344463241908224,https://twitter.com/MTEmergencyPrep/status/912344463241908224
2017-09-25 15:54:05,AKEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1K1",,,,912344462671482880,https://twitter.com/AKEmergencyPrep/status/912344462671482880
2017-09-25 15:54:04,OKEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1GX",,,,912344462214307840,https://twitter.com/OKEmergencyPrep/status/912344462214307840
2017-09-25 15:54:04,OHEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1H0",,,,912344461459341312,https://twitter.com/OHEmergencyPrep/status/912344461459341312
2017-09-25 15:54:04,INEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1GG",,,,912344461346082816,https://twitter.com/INEmergencyPrep/status/912344461346082816
2017-09-25 15:54:04,NDEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1Gx",,,,912344460742103040,https://twitter.com/NDEmergencyPrep/status/912344460742103040
2017-09-25 15:54:04,TNEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1HT",,,,912344460708552704,https://twitter.com/TNEmergencyPrep/status/912344460708552704
2017-09-25 15:54:04,MSEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1HR",,,,912344460607995904,https://twitter.com/MSEmergencyPrep/status/912344460607995904
2017-09-25 15:54:04,VTEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1FB",,,,912344460310089728,https://twitter.com/VTEmergencyPrep/status/912344460310089728
2017-09-25 15:54:04,ILEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1GL",,,,912344459827847168,https://twitter.com/ILEmergencyPrep/status/912344459827847168
2017-09-25 15:54:04,MNEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1FQ",,,,912344459500707841,https://twitter.com/MNEmergencyPrep/status/912344459500707841
2017-09-25 15:54:04,MAEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1FG",,,,912344459450318848,https://twitter.com/MAEmergencyPrep/status/912344459450318848
2017-09-25 15:54:04,TXEmergencyPrep,,0,0,0,"[FDA Drug Shortages] Olanzapine and Fluoxetine (Symbyax) Capsules (New - Discontinuation) http://dlvr.it/PqM1GQ",,,,912344459223945216,https://twitter.com/TXEmergencyPrep/status/912344459223945216
