date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-26 01:09:22,SickAnimalBot,,0,0,0,"This canary needs Paliperidone!",,,,1232472692533514242,https://twitter.com/SickAnimalBot/status/1232472692533514242
2020-02-25 23:26:55,_ShyyBbe,,0,0,0,"Today I received my Paliperidone medication 75mg from Toni at Te Ngako mental health Facility Rotorua. Spoke that I was good. Kept conversation short. It was at 10:20am or before that time",,,,1232446907609309184,https://twitter.com/_ShyyBbe/status/1232446907609309184
2020-02-23 18:04:22,PharmaFactz,,3,181,503,"Types of Atypical Antipsychotics! ""DONEs"" - Risperidone - Paliperidone - Lurasidone - Ziprasidone ""PIPs"" - Aripiprazole - Brexipiprazole ""PINEs"" - Clozapine - Olanzapine - Quetiapine - Asenapine ""RIPs"" - Cariprazine",,,,1231640960859328512,https://twitter.com/PharmaFactz/status/1231640960859328512
2020-02-21 07:46:22,CEO_Africa,,0,0,0,"The Pharmacy and Poisons Board (PPB) approves the use of Paliperidone Palmitate - https://www.ceoafrica.co.ke/the-pharmacy-and-poisons-board-ppb-approves-the-use-of-paliperidone-palmitate/",,,,1230760662286004226,https://twitter.com/CEO_Africa/status/1230760662286004226
2020-02-20 16:58:48,aNaughtyAngel,switchtvkenya,0,0,1,"But the Drug has more cons than pros. They should rethink the approval. Paliperidone is not approved, even by the Food &amp; Drug Administration (FDA) for the treatment of behavior problems in older adults, especially those with Dementia. #BreakingToday",,,#BreakingToday,1230537297155829760,https://twitter.com/aNaughtyAngel/status/1230537297155829760
2020-02-20 16:31:48,switchtvkenya,,1,4,8,"Pharmacy and poisons board approves the use of Paliperidone Palmitate in Kenya for the treatment of schizophrenia #BreakingToday! @NickMudimba @Nikolaas_N @ShaffieG @dianarose254 @NjokiwaWairimu @HamisiHadiya @MOH_Kenya",,@NickMudimba @Nikolaas_N @ShaffieG @dianarose254 @NjokiwaWairimu @HamisiHadiya @MOH_Kenya,#BreakingToday,1230530500525092865,https://twitter.com/switchtvkenya/status/1230530500525092865
2020-02-20 12:33:05,intclinpsychoph,,0,0,0,"Current Issue: Rapid improvement of obsessive-compulsive disorder associated with schizophrenia with cariprazine add-on in a subject under paliperidone long-acting injection: a case report ",,,,1230470426519715848,https://twitter.com/intclinpsychoph/status/1230470426519715848
2020-02-20 10:22:08,Khalifa68221437,,0,0,1,"Dedan Kihara,Dr.Sofia and Dr.Owiti answering questions in regards to their experience with Paliperidone pulmitate (Invega sustenna) ",,,,1230437472431153153,https://twitter.com/Khalifa68221437/status/1230437472431153153
2020-02-20 09:40:11,Khalifa68221437,,0,2,8,"Dr.Owiti giving a case presentation of his experience with Paliperidone pulmitate Very insightful @G_Mbugua1 @ChiromoLMC – at Radisson Blu",,@G_Mbugua1 @ChiromoLMC,,1230426914743078912,https://twitter.com/Khalifa68221437/status/1230426914743078912
2020-02-20 08:27:07,Khalifa68221437,,0,0,2,"Prof Wangare Kuria, Dr.Sofia Brissos,Dr.Frank Njenga ,Dr.Kigamwa and Dr.Simon Njunguna on the panel answering questions in regards to the effectiveness of Paliperidone pulmitate (Invega Sustenna) #Psychiatry #psychology #mentalhealth #invega",,,#Psychiatry #psychology #mentalhealth #invega,1230408527782596614,https://twitter.com/Khalifa68221437/status/1230408527782596614
2020-02-19 15:29:04,Ian60291765,Kaleidoscope_PG,0,1,0,"I was arrested&detained under the mental health act for posting http://whale.to/b/sodomy_h.html on West Midlands Police Facebook page and im now forced paliperidone injections I wrote about autism in a magazine for kaleidoscope+",,,,1230152325215510528,https://twitter.com/Ian60291765/status/1230152325215510528
2020-02-19 05:18:25,SickAnimalBot,,0,0,0,"This mule needs Paliperidone!",,,,1229998653332389889,https://twitter.com/SickAnimalBot/status/1229998653332389889
2020-02-18 19:28:16,SickAnimalBot,,0,0,0,"This panther needs Paliperidone!",,,,1229850135787712513,https://twitter.com/SickAnimalBot/status/1229850135787712513
2020-02-13 16:22:57,LeonRolyat777,,0,0,0,"As a preventative measure for Coronavirus 263 milligrams of Paliperidone should be administered every 3 months to everybody and people should go to a Bible based church every week also be kind to EVERYONE.",,,,1227991560144478208,https://twitter.com/LeonRolyat777/status/1227991560144478208
2020-02-13 16:08:34,tophercarty,realDonaldTrump,0,0,0,"He’s twice the man you are. And would be twice the President. Now, go take your paliperidone shot.",,,,1227987938962575362,https://twitter.com/tophercarty/status/1227987938962575362
2020-02-07 23:44:09,Elfosaurio,,0,0,0,"Lexapro, duloxetine, divalproex, propanolol, fluoxetine, eszopiclone, buspirone, aripiprazole, clonazepam, paliperidone, hydroxizine, escitalopram, quetiapine, bupropion, olanzapine, gabapentine... they all dont do shit The only 2 that work are abilify and alprazolam.",,,,1225928264755171330,https://twitter.com/Elfosaurio/status/1225928264755171330
2020-02-07 15:06:26,HirstOfficial,,0,0,0,"Featured Art of the Day: ""Paliperidone"". Buy it at: https://www.ArtPal.com/roberthirst?i=50107-69",,,,1225797975819128832,https://twitter.com/HirstOfficial/status/1225797975819128832
2020-02-06 04:16:51,_ShyyBbe,,0,0,0,"75mg of paliperidone. Invega. At the lake enjoying my day love you my boy",,,,1225272115059777537,https://twitter.com/_ShyyBbe/status/1225272115059777537
2020-02-05 18:20:21,chris_dlamini,Chescamarina,0,0,1,"Funny you should ask. I am currently reading this book and l came across paliperidone. Now l know it is real. ",,,,1225121999493701634,https://twitter.com/chris_dlamini/status/1225121999493701634
2020-02-05 10:35:29,Chescamarina,,4,1,4,"Has anyone come across Trevicta, paliperidone palmitate? Is it used much? I haven’t come across it before, but it’s a 3-monthly injection for the maintenance treatment of #schizophrenia. I understand relapses occur a lot so can see some benefit. https://patient.info/medicine/paliperidone-long-acting-injection-xeplion-trevicta @patient",,@patient,#schizophrenia,1225005014034395136,https://twitter.com/Chescamarina/status/1225005014034395136
2020-02-04 16:21:05,LeonRolyat777,,0,0,0,"I am on 263 milligrams of Paliperidone every 3 months which makes you lethargic thus reducing the risk of the Coronavirus.",,,,1224729599994662912,https://twitter.com/LeonRolyat777/status/1224729599994662912
2020-02-04 15:59:31,IndigiBot,,0,0,0,"#IndigiBot A new case added, CS (Re), 2019 CanLII 128978 (ON CCB) — 2019-10-07 https://ift.tt/37Zsimb Consent and Capacity Board — Ontario paliperidone — psychiatric medications — mental disorder — injectable — treatment",,,#IndigiBot,1224724170099044352,https://twitter.com/IndigiBot/status/1224724170099044352
2020-02-04 01:34:01,MicheleBuring1,,2,0,4,"Here’s hoping we don’t get more ppl slapped with doctor/s or tribunals *collectively so incredibly dangerous for people‘s health* to fatten up ppl with paliperidone reducing health even further. Have also seen a sweet gentle thin young man fattened up with OLANZAPINE CRIME!",,,,1224506361846697984,https://twitter.com/MicheleBuring1/status/1224506361846697984
2020-02-03 20:31:02,EurekaMag,,0,2,0,"A Randomized, 8-Week Study of the Effects of Extended-Release Paliperidone and Olanzapine on Heart Rate Variability in Patients With Schizophrenia ",,,,1224430113443303424,https://twitter.com/EurekaMag/status/1224430113443303424
2020-02-02 19:47:44,SickAnimalBot,,0,0,0,"This ferret needs Paliperidone!",,,,1224056829828829187,https://twitter.com/SickAnimalBot/status/1224056829828829187
2020-01-30 17:57:59,SammuDhaliwall,NWTelepharmacy,0,1,0,"Congratulations to @NWTelepharmacy @JoelLamoure for his recent publication: Need for Bioequivalence Standards that Reflect the Clinical Importance of the Complex Pharmacokinetics of Paliperidone Palmitate Long-Acting Injectable Suspension. ",,@NWTelepharmacy @JoelLamoure,,1222942044185931777,https://twitter.com/SammuDhaliwall/status/1222942044185931777
2020-01-29 02:47:16,minicnair,aaarkk,1,1,1,"There is paracetamol- stable. Keep it out. Eat it at your will There is nicorandil, Paliperidone, prasugel, aspirin/ di pyramid ole that needs high barriers. Cos the impurity peaks are of water and oxygen gegradation.",,,,1222350466387980288,https://twitter.com/minicnair/status/1222350466387980288
2020-01-29 02:06:44,minicnair,aaarkk,0,0,0,"Paliperidone is another. Challenging. We struggle to stabilise this formulation and give it a shelf life. As formulation are becoming more complex, in terms of temp and oxygen and water degradation .",,,,1222340268155981828,https://twitter.com/minicnair/status/1222340268155981828
2020-01-27 12:32:32,JCPjrnl_online,,0,0,0,"Current Issue: A Randomized, 8-Week Study of the Effects of Extended-Release Paliperidone and Olanzapine on Heart Rate Variability in Patients With Schizophrenia http://dlvr.it/RNqn57",,,,1221772978779639808,https://twitter.com/JCPjrnl_online/status/1221772978779639808
2020-01-23 04:07:40,SickAnimalBot,,0,1,0,"This orangutan needs Paliperidone!",,,,1220196375146704898,https://twitter.com/SickAnimalBot/status/1220196375146704898
2020-01-21 00:13:30,SequoiaRedd,,0,0,0,"Lets give you paliperidone shot and watch excitedly as you cannot walk 20 ft to your next destination...ooo...what fun...but at least you're mentally stable (aka temporarily phyisically disabled but hey, progress amirite???) fuck off.",,,,1219412669809266688,https://twitter.com/SequoiaRedd/status/1219412669809266688
2020-01-17 12:00:00,GMMMG1,,0,0,0,"In case you missed them: new and updated shared care protocols online now: - riluzole for ALS - paliperidone LAI - azathioprine for autoimmune hepatitis http://gmmmg.nhs.uk/html/gmmmg_app_scgs.php",,,,1218140915254157312,https://twitter.com/GMMMG1/status/1218140915254157312
2020-01-16 01:02:02,MHKim08,DrEvgenyLegedin,1,2,2,"It's ruined my life. Before being put on forced medication of paliperidone, i was looking for a job. Then after injection i lost motivation to find a job. Now I'm stuck in limbo for over 4 years. It has ruined my drive to socialize, it has completely destroyed my late 20's.",,,,1217612942218158081,https://twitter.com/MHKim08/status/1217612942218158081
2020-01-15 05:22:25,newsfilterio,,0,0,0,"ANI Announces Launch of Paliperidone Extended-Release Tablets $ANIP",,,,1217316081255309312,https://twitter.com/newsfilterio/status/1217316081255309312
2020-01-14 21:05:37,yaa_perkins,goodnight_jr,1,0,0,"He needs to hustle do he can buy paliperidone in future . Good luck with that bro",,,,1217191058766954496,https://twitter.com/yaa_perkins/status/1217191058766954496
2020-01-14 13:56:45,HSMN_com,,0,0,0,"News for Medical Independent Sales Representatives and Medical Distributors: ANI Announces Launch of Paliperidone Extended-Release Tablets https://shar.es/a3kSyM",,,,1217083131913818112,https://twitter.com/HSMN_com/status/1217083131913818112
2020-01-14 13:31:55,CrweWorld,,0,0,0,"ANI Announces Launch of Paliperidone Extended-Release Tablets http://crweworld.com/article/news-provided-by-pr-newswire/1378769/ani-announces-launch-of-paliperidone-extended-release-tablets",,,,1217076883524710407,https://twitter.com/CrweWorld/status/1217076883524710407
2020-01-13 14:09:53,KarimsettiS,ibrahimesakhan,0,0,1,"I think u need paliperidone 312 mg Hope you get well soon",,,,1216724049499287554,https://twitter.com/KarimsettiS/status/1216724049499287554
2020-01-12 05:04:31,itsaston1,,0,0,0,"What’s the indication for starting paliperidone? To reassure, if it’s per os, its safer than IV/IM. None of the 1st lines ie Quetiapine were effective/tolerated? 21st century, patient led healthcare if you have capacity. Request 2nd opinion as is your legal right from diff hosp",,,,1216224414653669378,https://twitter.com/itsaston1/status/1216224414653669378
2020-01-12 03:26:25,SickAnimalBot,,0,0,0,"This gopher needs Paliperidone!",,,,1216199726216990720,https://twitter.com/SickAnimalBot/status/1216199726216990720
2020-01-10 01:16:31,SickAnimalBot,,0,0,0,"This horse needs Paliperidone!",,,,1215442261833588738,https://twitter.com/SickAnimalBot/status/1215442261833588738
2020-01-08 15:08:01,EurekaMag,,0,2,0,"Paliperidone extended-release in the short- and long-term treatment of schizophrenia ",,,,1214926740155330561,https://twitter.com/EurekaMag/status/1214926740155330561
2020-01-07 21:07:34,SickAnimalBot,,0,0,0,"This horse needs Paliperidone!",,,,1214654834365874176,https://twitter.com/SickAnimalBot/status/1214654834365874176
2020-01-07 16:22:41,RomeshSene,,0,0,1,"The PA Hospital has left me alone - so far It's now been more than 2 weeks since Raghy Raman refused to inject me and 7 weeks since the last abusive injection of paliperidone. I'm still hypersalivating... https://www.facebook.com/romesh.senewiratne/posts/2983623278337500",,,,1214583141014355968,https://twitter.com/RomeshSene/status/1214583141014355968
2020-01-05 03:31:06,DCayce1,Acme_Computer,0,0,1,"I'll take things you say when you miss your paliperidone injection for 1000 Alex......",,,,1213664191162138624,https://twitter.com/DCayce1/status/1213664191162138624
2020-01-04 00:38:07,MikeRishot,,0,0,0,"Notes: Medication came in and design/imprint code is different. Looked it up to make sure. Still Paliperidone 1.5 mg. Difference is manufacturer. This one was supplied by Amneal Pharmaceuticals LLC. It is still the generic version of Invega, the Big Fish that began my journey.",,,,1213258269151641600,https://twitter.com/MikeRishot/status/1213258269151641600
2020-01-03 05:33:40,Vicc_Odin,,0,0,1,"Me: I take seroquel, lithium, propranolol, and monthly paliperidone injections. I’ve gained 30lbs on seroquel and I’ve had 4 state hospital visits. Draft committee: *this nigga crazy* ",,,,1212970259306561536,https://twitter.com/Vicc_Odin/status/1212970259306561536
2020-01-03 05:06:18,SickAnimalBot,,0,0,0,"This sheep needs Paliperidone!",,,,1212963370875465734,https://twitter.com/SickAnimalBot/status/1212963370875465734
2020-01-01 15:21:59,mad_babuszka,AndreyasAsylum,0,0,0,"I take mainly paliperidone",,,,1212393537322586115,https://twitter.com/mad_babuszka/status/1212393537322586115
2020-01-01 12:25:30,RikakoOryo,shoe0nhead,0,0,0,"Take software engineering instead of game programming, keep my job in the parking lot instead of going on social assistance, switch to paliperidone from olanzapine years earlier, actually try to date instead of being paralyzed with fear. Not sure how well it'd work though.",,,,1212349123359326210,https://twitter.com/RikakoOryo/status/1212349123359326210
2020-01-01 03:07:31,SickAnimalBot,,0,0,0,"This iguana needs Paliperidone!",,,,1212208705049169921,https://twitter.com/SickAnimalBot/status/1212208705049169921
2019-12-29 10:26:31,FavoriteSongsKH,,0,0,0,"I would like to 'report'... 'Hart' did not break me. Medical malpractice forced drugging with Paliperidone 'broke' me! I think this is my favorite Miley song. Mark Ronson, Miley Cyrus: nothing breaks like a heart ",,,,1211232019599900672,https://twitter.com/FavoriteSongsKH/status/1211232019599900672
2019-12-28 06:09:59,SickAnimalBot,,0,0,0,"This parrot needs Paliperidone!",,,,1210805070809317378,https://twitter.com/SickAnimalBot/status/1210805070809317378
2019-12-27 06:30:37,70zChild,robbyusea,0,0,2,"I'm taking Paliperidone. It's helping a lot . Just saying!",,,,1210447878222536704,https://twitter.com/70zChild/status/1210447878222536704
2019-12-24 19:35:07,jeffreyjonsmith,firstthingsmag,1,1,1,"And those are the times you have to remember to take your risperidone (Risperdal), quetiapine (Seroquel), olanzapine (Zyprexa), ziprasidone (Zeldox), paliperidone (Invega), aripiprazole (Abilify) or clozapine (Clozaril). Or one of each.",,,,1209558140322295813,https://twitter.com/jeffreyjonsmith/status/1209558140322295813
2019-12-22 06:41:38,midnightdemon2,,0,0,0,"Waking up to arms and legs feeling like spaghetti and left hand clenching involuntarily. Just a couple of paliperidone side effects. Might have to go on cogentin. Lorazepam and benadryl work but hate taking them together. I can't get off the drug or psychosis returns. Sigh",,,,1208638711736520704,https://twitter.com/midnightdemon2/status/1208638711736520704
2019-12-22 04:23:25,RomeshSene,,0,0,0,"Anup Joseph said I am ""lining in a shell"". The PA Hospital psychiatrist Anup Joseph accused me of ""living in a shell"" and told me he hoped that increasing the dose of the abusive paliperidone injections the... https://www.facebook.com/romesh.senewiratne/posts/2943216212378207",,,,1208603928402825217,https://twitter.com/RomeshSene/status/1208603928402825217
2019-12-20 17:40:51,StationarySpace,,0,0,0,"taking 6mg paliperidone sortv'e of whether also simelar of sort've of also would beicome of perhaps also recent also from of, perhpas also of wael rather of topech'es of",,,,1208079832707411970,https://twitter.com/StationarySpace/status/1208079832707411970
2019-12-20 14:44:51,BenjaminBurck,,0,0,0,"New Invega Sustenna (paliperidone palmitate) #ParagraphIV suit filed 12/19/19: #Janssen v. #Pharmascience and #Mallinckrodt / #SpecGX NJ 2:19-cv-21590 U.S. Patent 9,439,906",,,#ParagraphIV #Janssen #Pharmascience #Mallinckrodt #SpecGX,1208035539519180806,https://twitter.com/BenjaminBurck/status/1208035539519180806
2019-12-20 12:00:01,GMMMG1,,0,0,0,"GMMMG has published three new or updated shared care protocols: - riluzole for ALS - paliperidone LAI - azathioprine for autoimmune hepatitis Find them all at http://gmmmg.nhs.uk/html/gmmmg_app_scgs.php",,,,1207994056762019840,https://twitter.com/GMMMG1/status/1207994056762019840
2019-12-20 10:47:06,BVMurciasalud,,0,1,0,"#PubSaludMurcia Switching From Clozapine to Paliperidone palmitate-3-monthly Improved Obesity, Hyperglycemia and Dyslipidemia Lowering Antipsychotic Dose Equivalents in a Treatment-Resistant Schizophrenia Cohort https://doi.org/10.1097/yic.0000000000000300",,,#PubSaludMurcia,1207975707189694466,https://twitter.com/BVMurciasalud/status/1207975707189694466
2019-12-18 17:06:36,SickAnimalBot,,0,0,0,"This newt needs Paliperidone!",,,,1207346434619715584,https://twitter.com/SickAnimalBot/status/1207346434619715584
2019-12-14 21:35:17,Rx_Shefaa,,1,3,2," Older antipsychotics include: •Chlorpromazine. •Fluphenazine. •Haloperidol. Newer ""atypical antipsychotics"" include: •Aripiprazole. •Clozapine. •Olanzapine. •Paliperidone. •Quetiapine. •Risperidone.",,,,1205964502858190850,https://twitter.com/Rx_Shefaa/status/1205964502858190850
2019-12-12 14:46:00,PsychCongress,,0,0,0,"Paliperidone Linked With Lower Risk of Liver Damage in Patients With #Schizophrenia, Hepatitis: http://bit.ly/2LEavro",,,#Schizophrenia,1205136725007360000,https://twitter.com/PsychCongress/status/1205136725007360000
2019-12-11 07:44:31,GrfPublishers,,0,0,0,"Accidental Overdose of Paliperidone Long Acting Injection Formulation (LAI): Symptoms, Cause and Pharmacokinetics https://grfpublishers.com/assets/article_in_press/1576047510.pdf",,,,1204668268079828992,https://twitter.com/GrfPublishers/status/1204668268079828992
2019-12-10 20:49:19,BCSchizophrenia,,0,0,0,"Some interesting #research findings just published about #viralhepatitis, #schizophrenia, and #paliperidone, http://ow.ly/iIMq50xwN9g #antipsychotics #mammograms #hope2cope #smashstigma",,,#research #viralhepatitis #schizophrenia #paliperidone #antipsychotics #mammograms #hope2cope #smashstigma,1204503381924024320,https://twitter.com/BCSchizophrenia/status/1204503381924024320
2019-12-06 19:34:03,EphraimUlmer,,0,0,0,"MultiBlock™ Case Study: Paliperidone Extended Release Tablets @LOGPharma https://logpac.com/blog-multiblock-case-study/",,@LOGPharma,,1203034890591232002,https://twitter.com/EphraimUlmer/status/1203034890591232002
2019-12-06 15:29:04,psychopharmacol,,0,0,0,"Patients treated with LAI formulations of paliperidone and risperidone presented the highest levels of HPRL. Female patients presented 24.95 ng/ml (16.85-33.05) higher levels of PRL than male patients (p &lt; .0001) ",,,,1202973238382546944,https://twitter.com/psychopharmacol/status/1202973238382546944
2019-12-06 12:26:42,SickAnimalBot,,0,0,0,"This ewe needs Paliperidone!",,,,1202927343376969729,https://twitter.com/SickAnimalBot/status/1202927343376969729
2019-12-05 02:02:41,LuisEst92175806,Drew26617292,0,0,0,"Your fake outrage is causing apparent perception of something not present. Like a credible defense of this lawless presidency. Your next dosage of paliperidone palmitate is overdue Drew.",,,,1202407915052625920,https://twitter.com/LuisEst92175806/status/1202407915052625920
2019-12-03 02:35:43,Laecan,,0,0,0,"Now I'm done playing, and not hearing anything whispered either, so, if that talker is still about, I want them on a more expensive one that will work out better for them, paliperidone.",,,,1201691452105003009,https://twitter.com/Laecan/status/1201691452105003009
2019-11-28 18:36:17,SourPatchKin,SourPatchKin,1,0,1,"I tried twice. First on risperidone and next on paliperidone. In both cases taking my first dose (which was set to minimal according to both doctors) knocked me out for longer than a day. Paliperidone straight up put me out for 30 hours (I didn't record the time with risperidone)",,,,1200121246962405378,https://twitter.com/SourPatchKin/status/1200121246962405378
2019-11-27 02:05:42,DamionBWright,,0,0,0,"Today I had the responsibility of going to a doctor and getting my depot Paliperidone injection, as a oppose to a nurse coming to my house and administering it herself. I had to get the script from the doctor, pharmacy, and go to the appointment—discharged from Peel Mental Health",,,,1199509571540119552,https://twitter.com/DamionBWright/status/1199509571540119552
2019-11-26 22:43:56,ChudGain,,0,1,0,"Get True Knowledge: Paliperidone | Cure of Mania | cure of schizophren... https://trueknowledge0123.blogspot.com/2019/10/paliperidone-cure-of-mania-cure-of.html?spref=tw",,,,1199458796659187717,https://twitter.com/ChudGain/status/1199458796659187717
2019-11-26 22:43:19,Imonnomi1,,0,1,0,"Get True Knowledge: Paliperidone | Cure of Mania | cure of schizophren... https://trueknowledge0123.blogspot.com/2019/10/paliperidone-cure-of-mania-cure-of.html?spref=tw",,,,1199458640199135233,https://twitter.com/Imonnomi1/status/1199458640199135233
2019-11-26 19:55:58,SickAnimalBot,,0,0,0,"This newt needs Paliperidone!",,,,1199416524232114181,https://twitter.com/SickAnimalBot/status/1199416524232114181
2019-11-25 14:52:51,minicnair,minicnair,0,0,0,"The difference- 1) a little surprised that you would be taken up by myths. When science is so real.. The Paliperidone was an example of the only work I do. 2) the other day Abuja”s narrative was seized by the mention of Rahul Gandhi",,,,1198977858078679040,https://twitter.com/minicnair/status/1198977858078679040
2019-11-25 14:41:43,minicnair,AbhishBanerj,1,0,1,"A little surprising that someone as erudite as you is tracking this down and not what work we are doing to stabilise paliperidone.",,,,1198975054270218240,https://twitter.com/minicnair/status/1198975054270218240
2019-11-22 18:18:47,XXX1v,ClopixolJustice,0,0,0,"I have been on clopixol for several years. I changed to paliperidone for several more years. Two months ago I was back on clopixol but it is being given with aripiprazole with clopixol drawing in 2 weeks. I hate clopixol and its dumbing down effect.",,,,1197942518144536577,https://twitter.com/XXX1v/status/1197942518144536577
2019-11-22 11:05:32,EURegulatory,,0,0,2,"Human medicines European public assessment report (EPAR): Trevicta (previously Paliperidone Janssen), paliperidone, Schizophrenia, Date of authorisation: 05/12/2014, Revision: 9, Status: Authorised: https://ift.tt/2D4ztvq #pharma #regulatory",,,#pharma #regulatory,1197833487690223616,https://twitter.com/EURegulatory/status/1197833487690223616
2019-11-22 10:20:39,EURegulatory,,0,0,0,"Human medicines European public assessment report (EPAR): Trevicta (previously Paliperidone Janssen), paliperidone, Schizophrenia, Date of authorisation: 05/12/2014, Revision: 9, Status: Authorised: https://ift.tt/37s4oQj #pharma #regulatory",,,#pharma #regulatory,1197822192739930112,https://twitter.com/EURegulatory/status/1197822192739930112
2019-11-19 16:30:36,gayfrose,PunjabiPutri,1,0,1,"Paliperidone/ Invega. Lots of use due to high amount of patient assistance with long acting injection and high tolerability levels",,,,1196828126678061058,https://twitter.com/gayfrose/status/1196828126678061058
